ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2290      
開始時刻,2015-05-14,14:42:55
終了時刻,2015-05-15,09:47:56
トリガ時刻,2015-05-14,14:43:05
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
      1365,2015/05/15 02:05:05,  0,+22.8,+19.1,+20.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4869,LLLLLLLLLL,LLLL
      1366,2015/05/15 02:05:35,  0,+22.8,+19.1,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5850,LLLLLLLLLL,LLLL
      1367,2015/05/15 02:06:05,  0,+22.8,+19.1,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6549,LLLLLLLLLL,LLLL
      1368,2015/05/15 02:06:35,  0,+22.8,+19.2,+20.1,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7004,LLLLLLLLLL,LLLL
      1369,2015/05/15 02:07:05,  0,+22.8,+19.2,+19.9,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7353,LLLLLLLLLL,LLLL
      1370,2015/05/15 02:07:35,  0,+22.8,+19.2,+19.7,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7586,LLLLLLLLLL,LLLL
      1371,2015/05/15 02:08:05,  0,+22.8,+19.3,+19.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7780,LLLLLLLLLL,LLLL
      1372,2015/05/15 02:08:35,  0,+22.8,+19.3,+19.7,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0003,+0.7936,LLLLLLLLLL,LLLL
      1373,2015/05/15 02:09:05,  0,+22.8,+19.4,+19.7,+19.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0003,+0.8051,LLLLLLLLLL,LLLL
      1374,2015/05/15 02:09:35,  0,+22.8,+19.4,+19.8,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8159,LLLLLLLLLL,LLLL
      1375,2015/05/15 02:10:05,  0,+22.8,+19.4,+19.9,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8251,LLLLLLLLLL,LLLL
      1376,2015/05/15 02:10:35,  0,+22.8,+19.5,+19.9,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8327,LLLLLLLLLL,LLLL
      1377,2015/05/15 02:11:05,  0,+22.8,+19.5,+19.9,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8382,LLLLLLLLLL,LLLL
      1378,2015/05/15 02:11:35,  0,+22.8,+19.6,+20.0,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8428,LLLLLLLLLL,LLLL
      1379,2015/05/15 02:12:05,  0,+22.8,+19.6,+20.0,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8475,LLLLLLLLLL,LLLL
      1380,2015/05/15 02:12:35,  0,+22.8,+19.6,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8510,LLLLLLLLLL,LLLL
      1381,2015/05/15 02:13:05,  0,+22.8,+19.6,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8544,LLLLLLLLLL,LLLL
      1382,2015/05/15 02:13:35,  0,+22.8,+19.7,+20.2,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8572,LLLLLLLLLL,LLLL
      1383,2015/05/15 02:14:05,  0,+22.8,+19.7,+20.2,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8594,LLLLLLLLLL,LLLL
      1384,2015/05/15 02:14:35,  0,+22.8,+19.8,+20.2,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8611,LLLLLLLLLL,LLLL
      1385,2015/05/15 02:15:05,  0,+22.8,+19.8,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8627,LLLLLLLLLL,LLLL
      1386,2015/05/15 02:15:35,  0,+22.8,+19.8,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8639,LLLLLLLLLL,LLLL
      1387,2015/05/15 02:16:05,  0,+22.8,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8650,LLLLLLLLLL,LLLL
      1388,2015/05/15 02:16:35,  0,+22.8,+19.9,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8659,LLLLLLLLLL,LLLL
      1389,2015/05/15 02:17:05,  0,+22.8,+19.9,+20.4,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8667,LLLLLLLLLL,LLLL
      1390,2015/05/15 02:17:35,  0,+22.8,+20.0,+20.4,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8673,LLLLLLLLLL,LLLL
      1391,2015/05/15 02:18:05,  0,+22.8,+19.9,+20.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8676,LLLLLLLLLL,LLLL
      1392,2015/05/15 02:18:35,  0,+22.8,+20.0,+20.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8682,LLLLLLLLLL,LLLL
      1393,2015/05/15 02:19:05,  0,+22.8,+20.0,+20.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8684,LLLLLLLLLL,LLLL
      1394,2015/05/15 02:19:35,  0,+22.8,+20.0,+20.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8685,LLLLLLLLLL,LLLL
      1395,2015/05/15 02:20:05,  0,+22.8,+20.1,+20.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8686,LLLLLLLLLL,LLLL
      1396,2015/05/15 02:20:35,  0,+22.8,+20.1,+20.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8687,LLLLLLLLLL,LLLL
      1397,2015/05/15 02:21:05,  0,+22.8,+20.1,+20.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8686,LLLLLLLLLL,LLLL
      1398,2015/05/15 02:21:35,  0,+22.8,+20.1,+20.7,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8685,LLLLLLLLLL,LLLL
      1399,2015/05/15 02:22:05,  0,+22.8,+20.2,+20.7,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8683,LLLLLLLLLL,LLLL
      1400,2015/05/15 02:22:35,  0,+22.8,+20.2,+20.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8681,LLLLLLLLLL,LLLL
      1401,2015/05/15 02:23:05,  0,+22.8,+20.2,+20.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8678,LLLLLLLLLL,LLLL
      1402,2015/05/15 02:23:35,  0,+22.8,+20.2,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.8675,LLLLLLLLLL,LLLL
      1403,2015/05/15 02:24:05,  0,+22.8,+20.2,+20.1,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8674,LLLLLLLLLL,LLLL
      1404,2015/05/15 02:24:35,  0,+22.7,+20.2,+19.9,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8670,LLLLLLLLLL,LLLL
      1405,2015/05/15 02:25:05,  0,+22.7,+20.2,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8626,LLLLLLLLLL,LLLL
      1406,2015/05/15 02:25:35,  0,+22.7,+20.2,+19.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8224,LLLLLLLLLL,LLLL
      1407,2015/05/15 02:26:05,  0,+22.8,+20.1,+19.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7455,LLLLLLLLLL,LLLL
      1408,2015/05/15 02:26:35,  0,+22.8,+20.0,+19.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6449,LLLLLLLLLL,LLLL
      1409,2015/05/15 02:27:05,  0,+22.8,+19.9,+19.7,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5392,LLLLLLLLLL,LLLL
      1410,2015/05/15 02:27:35,  0,+22.8,+19.8,+19.8,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4517,LLLLLLLLLL,LLLL
      1411,2015/05/15 02:28:05,  0,+22.8,+19.7,+19.8,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3855,LLLLLLLLLL,LLLL
      1412,2015/05/15 02:28:35,  0,+22.8,+19.6,+19.9,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.3541,LLLLLLLLLL,LLLL
      1413,2015/05/15 02:29:05,  0,+22.8,+19.4,+19.9,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3364,LLLLLLLLLL,LLLL
      1414,2015/05/15 02:29:35,  0,+22.7,+19.3,+20.0,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3232,LLLLLLLLLL,LLLL
      1415,2015/05/15 02:30:05,  0,+22.7,+19.2,+20.0,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0003,+0.3120,LLLLLLLLLL,LLLL
      1416,2015/05/15 02:30:35,  0,+22.7,+19.1,+20.0,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3451,LLLLLLLLLL,LLLL
      1417,2015/05/15 02:31:05,  0,+22.7,+19.1,+20.1,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4599,LLLLLLLLLL,LLLL
      1418,2015/05/15 02:31:35,  0,+22.7,+19.2,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5643,LLLLLLLLLL,LLLL
      1419,2015/05/15 02:32:05,  0,+22.7,+19.2,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6369,LLLLLLLLLL,LLLL
      1420,2015/05/15 02:32:35,  0,+22.7,+19.3,+20.2,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6853,LLLLLLLLLL,LLLL
      1421,2015/05/15 02:33:05,  0,+22.8,+19.3,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7239,LLLLLLLLLL,LLLL
      1422,2015/05/15 02:33:35,  0,+22.7,+19.3,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7478,LLLLLLLLLL,LLLL
      1423,2015/05/15 02:34:05,  0,+22.7,+19.4,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7671,LLLLLLLLLL,LLLL
      1424,2015/05/15 02:34:35,  0,+22.8,+19.4,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7831,LLLLLLLLLL,LLLL
      1425,2015/05/15 02:35:05,  0,+22.7,+19.4,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7979,LLLLLLLLLL,LLLL
      1426,2015/05/15 02:35:35,  0,+22.8,+19.5,+20.4,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.8088,LLLLLLLLLL,LLLL
      1427,2015/05/15 02:36:05,  0,+22.8,+19.5,+20.4,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8171,LLLLLLLLLL,LLLL
      1428,2015/05/15 02:36:35,  0,+22.7,+19.5,+20.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8245,LLLLLLLLLL,LLLL
      1429,2015/05/15 02:37:05,  0,+22.7,+19.6,+20.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8301,LLLLLLLLLL,LLLL
      1430,2015/05/15 02:37:35,  0,+22.7,+19.6,+20.5,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.8356,LLLLLLLLLL,LLLL
      1431,2015/05/15 02:38:05,  0,+22.7,+19.6,+20.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8393,LLLLLLLLLL,LLLL
      1432,2015/05/15 02:38:35,  0,+22.7,+19.6,+20.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8424,LLLLLLLLLL,LLLL
      1433,2015/05/15 02:39:05,  0,+22.7,+19.7,+20.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8448,LLLLLLLLLL,LLLL
      1434,2015/05/15 02:39:35,  0,+22.7,+19.7,+20.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8469,LLLLLLLLLL,LLLL
      1435,2015/05/15 02:40:05,  0,+22.7,+19.8,+20.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8484,LLLLLLLLLL,LLLL
      1436,2015/05/15 02:40:35,  0,+22.7,+19.8,+20.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8497,LLLLLLLLLL,LLLL
      1437,2015/05/15 02:41:05,  0,+22.7,+19.8,+20.8,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8508,LLLLLLLLLL,LLLL
      1438,2015/05/15 02:41:35,  0,+22.7,+19.8,+20.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8515,LLLLLLLLLL,LLLL
      1439,2015/05/15 02:42:05,  0,+22.7,+19.8,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8522,LLLLLLLLLL,LLLL
      1440,2015/05/15 02:42:35,  0,+22.7,+19.8,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8526,LLLLLLLLLL,LLLL
      1441,2015/05/15 02:43:05,  0,+22.7,+19.8,+20.1,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8527,LLLLLLLLLL,LLLL
      1442,2015/05/15 02:43:35,  0,+22.7,+19.8,+19.8,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8528,LLLLLLLLLL,LLLL
      1443,2015/05/15 02:44:05,  0,+22.7,+19.9,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8527,LLLLLLLLLL,LLLL
      1444,2015/05/15 02:44:35,  0,+22.7,+20.0,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8527,LLLLLLLLLL,LLLL
      1445,2015/05/15 02:45:05,  0,+22.7,+20.0,+19.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8525,LLLLLLLLLL,LLLL
      1446,2015/05/15 02:45:35,  0,+22.7,+20.0,+19.7,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8521,LLLLLLLLLL,LLLL
      1447,2015/05/15 02:46:05,  0,+22.7,+20.0,+19.8,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8517,LLLLLLLLLL,LLLL
      1448,2015/05/15 02:46:35,  0,+22.7,+20.1,+19.9,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8513,LLLLLLLLLL,LLLL
      1449,2015/05/15 02:47:05,  0,+22.7,+20.1,+19.9,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8506,LLLLLLLLLL,LLLL
      1450,2015/05/15 02:47:35,  0,+22.7,+20.1,+19.9,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8499,LLLLLLLLLL,LLLL
      1451,2015/05/15 02:48:05,  0,+22.7,+20.2,+20.0,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8493,LLLLLLLLLL,LLLL
      1452,2015/05/15 02:48:35,  0,+22.7,+20.2,+20.1,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8486,LLLLLLLLLL,LLLL
      1453,2015/05/15 02:49:05,  0,+22.7,+20.2,+20.1,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8478,LLLLLLLLLL,LLLL
      1454,2015/05/15 02:49:35,  0,+22.7,+20.3,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8470,LLLLLLLLLL,LLLL
      1455,2015/05/15 02:50:05,  0,+22.7,+20.3,+20.2,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8460,LLLLLLLLLL,LLLL
      1456,2015/05/15 02:50:35,  0,+22.7,+20.3,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8449,LLLLLLLLLL,LLLL
      1457,2015/05/15 02:51:05,  0,+22.7,+20.3,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8439,LLLLLLLLLL,LLLL
      1458,2015/05/15 02:51:35,  0,+22.7,+20.3,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.8249,LLLLLLLLLL,LLLL
      1459,2015/05/15 02:52:05,  0,+22.7,+20.2,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.7687,LLLLLLLLLL,LLLL
      1460,2015/05/15 02:52:35,  0,+22.7,+20.1,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6801,LLLLLLLLLL,LLLL
      1461,2015/05/15 02:53:05,  0,+22.7,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5768,LLLLLLLLLL,LLLL
      1462,2015/05/15 02:53:35,  0,+22.7,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4772,LLLLLLLLLL,LLLL
      1463,2015/05/15 02:54:05,  0,+22.7,+19.8,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4029,LLLLLLLLLL,LLLL
      1464,2015/05/15 02:54:35,  0,+22.7,+19.7,+20.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3631,LLLLLLLLLL,LLLL
      1465,2015/05/15 02:55:05,  0,+22.6,+19.5,+20.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3425,LLLLLLLLLL,LLLL
      1466,2015/05/15 02:55:35,  0,+22.6,+19.3,+20.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3261,LLLLLLLLLL,LLLL
      1467,2015/05/15 02:56:05,  0,+22.6,+19.2,+20.6,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3136,LLLLLLLLLL,LLLL
      1468,2015/05/15 02:56:35,  0,+22.7,+19.2,+20.6,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3071,LLLLLLLLLL,LLLL
      1469,2015/05/15 02:57:05,  0,+22.7,+19.1,+20.7,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3541,LLLLLLLLLL,LLLL
      1470,2015/05/15 02:57:35,  0,+22.6,+19.1,+20.7,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4794,LLLLLLLLLL,LLLL
      1471,2015/05/15 02:58:05,  0,+22.6,+19.1,+20.7,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5795,LLLLLLLLLL,LLLL
      1472,2015/05/15 02:58:35,  0,+22.7,+19.3,+20.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6439,LLLLLLLLLL,LLLL
      1473,2015/05/15 02:59:05,  0,+22.7,+19.3,+20.8,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6893,LLLLLLLLLL,LLLL
      1474,2015/05/15 02:59:35,  0,+22.6,+19.3,+20.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7206,LLLLLLLLLL,LLLL
      1475,2015/05/15 03:00:05,  0,+22.6,+19.3,+20.4,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7437,LLLLLLLLLL,LLLL
      1476,2015/05/15 03:00:35,  0,+22.6,+19.3,+20.2,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7614,LLLLLLLLLL,LLLL
      1477,2015/05/15 03:01:05,  0,+22.6,+19.3,+20.0,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7753,LLLLLLLLLL,LLLL
      1478,2015/05/15 03:01:35,  0,+22.6,+19.3,+19.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7872,LLLLLLLLLL,LLLL
      1479,2015/05/15 03:02:05,  0,+22.6,+19.4,+19.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7963,LLLLLLLLLL,LLLL
      1480,2015/05/15 03:02:35,  0,+22.6,+19.4,+19.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.8035,LLLLLLLLLL,LLLL
      1481,2015/05/15 03:03:05,  0,+22.6,+19.5,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.8089,LLLLLLLLLL,LLLL
      1482,2015/05/15 03:03:35,  0,+22.6,+19.5,+19.7,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8137,LLLLLLLLLL,LLLL
      1483,2015/05/15 03:04:05,  0,+22.6,+19.5,+19.8,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8175,LLLLLLLLLL,LLLL
      1484,2015/05/15 03:04:35,  0,+22.6,+19.6,+19.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8198,LLLLLLLLLL,LLLL
      1485,2015/05/15 03:05:05,  0,+22.6,+19.6,+19.8,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8219,LLLLLLLLLL,LLLL
      1486,2015/05/15 03:05:35,  0,+22.6,+19.6,+19.9,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8238,LLLLLLLLLL,LLLL
      1487,2015/05/15 03:06:05,  0,+22.6,+19.7,+20.0,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8254,LLLLLLLLLL,LLLL
      1488,2015/05/15 03:06:35,  0,+22.6,+19.7,+20.0,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8269,LLLLLLLLLL,LLLL
      1489,2015/05/15 03:07:05,  0,+22.6,+19.8,+20.0,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8279,LLLLLLLLLL,LLLL
      1490,2015/05/15 03:07:35,  0,+22.6,+19.8,+20.1,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8287,LLLLLLLLLL,LLLL
      1491,2015/05/15 03:08:05,  0,+22.6,+19.8,+20.1,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8291,LLLLLLLLLL,LLLL
      1492,2015/05/15 03:08:35,  0,+22.6,+19.9,+20.2,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8294,LLLLLLLLLL,LLLL
      1493,2015/05/15 03:09:05,  0,+22.6,+19.9,+20.2,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8296,LLLLLLLLLL,LLLL
      1494,2015/05/15 03:09:35,  0,+22.6,+19.9,+20.2,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8296,LLLLLLLLLL,LLLL
      1495,2015/05/15 03:10:05,  0,+22.6,+20.0,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8295,LLLLLLLLLL,LLLL
      1496,2015/05/15 03:10:35,  0,+22.6,+20.0,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8292,LLLLLLLLLL,LLLL
      1497,2015/05/15 03:11:05,  0,+22.6,+20.0,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8288,LLLLLLLLLL,LLLL
      1498,2015/05/15 03:11:35,  0,+22.6,+20.0,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8281,LLLLLLLLLL,LLLL
      1499,2015/05/15 03:12:05,  0,+22.6,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8275,LLLLLLLLLL,LLLL
      1500,2015/05/15 03:12:35,  0,+22.6,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8268,LLLLLLLLLL,LLLL
      1501,2015/05/15 03:13:05,  0,+22.6,+20.1,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8261,LLLLLLLLLL,LLLL
      1502,2015/05/15 03:13:35,  0,+22.6,+20.1,+20.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8251,LLLLLLLLLL,LLLL
