ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,23011     
開始時刻,2015-05-03,14:56:35
終了時刻,2015-05-11,14:41:46
トリガ時刻,2015-05-03,14:56:35
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
       141,2015/05/03 16:06:35,  0,+20.6,+24.9,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.2711,LLLLLLLLLL,LLLL
       142,2015/05/03 16:07:05,  0,+20.6,+24.8,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2671,LLLLLLLLLL,LLLL
       143,2015/05/03 16:07:35,  0,+20.6,+24.7,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2635,LLLLLLLLLL,LLLL
       144,2015/05/03 16:08:05,  0,+20.6,+24.6,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2606,LLLLLLLLLL,LLLL
       145,2015/05/03 16:08:35,  0,+20.6,+24.5,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2587,LLLLLLLLLL,LLLL
       146,2015/05/03 16:09:05,  0,+20.6,+24.5,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2565,LLLLLLLLLL,LLLL
       147,2015/05/03 16:09:35,  0,+20.6,+24.4,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2538,LLLLLLLLLL,LLLL
       148,2015/05/03 16:10:05,  0,+20.6,+24.3,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2518,LLLLLLLLLL,LLLL
       149,2015/05/03 16:10:35,  0,+20.6,+24.2,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2501,LLLLLLLLLL,LLLL
       150,2015/05/03 16:11:05,  0,+20.6,+24.1,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2485,LLLLLLLLLL,LLLL
       151,2015/05/03 16:11:35,  0,+20.6,+24.0,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2535,LLLLLLLLLL,LLLL
       152,2015/05/03 16:12:05,  0,+20.6,+24.1,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3189,LLLLLLLLLL,LLLL
       153,2015/05/03 16:12:35,  0,+20.6,+24.3,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4600,LLLLLLLLLL,LLLL
       154,2015/05/03 16:13:05,  0,+20.6,+24.5,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5599,LLLLLLLLLL,LLLL
       155,2015/05/03 16:13:35,  0,+20.6,+24.6,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6225,LLLLLLLLLL,LLLL
       156,2015/05/03 16:14:05,  0,+20.6,+24.8,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6584,LLLLLLLLLL,LLLL
       157,2015/05/03 16:14:35,  0,+20.6,+24.9,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6808,LLLLLLLLLL,LLLL
       158,2015/05/03 16:15:05,  0,+20.6,+25.0,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6986,LLLLLLLLLL,LLLL
       159,2015/05/03 16:15:35,  0,+20.6,+25.1,+20.9,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7122,LLLLLLLLLL,LLLL
       160,2015/05/03 16:16:05,  0,+20.6,+25.2,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7233,LLLLLLLLLL,LLLL
       161,2015/05/03 16:16:35,  0,+20.6,+25.4,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7330,LLLLLLLLLL,LLLL
       162,2015/05/03 16:17:05,  0,+20.6,+25.5,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.7425,LLLLLLLLLL,LLLL
       163,2015/05/03 16:17:35,  0,+20.6,+25.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7488,LLLLLLLLLL,LLLL
       164,2015/05/03 16:18:05,  0,+20.6,+25.6,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7042,LLLLLLLLLL,LLLL
       165,2015/05/03 16:18:35,  0,+20.6,+25.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6481,LLLLLLLLLL,LLLL
       166,2015/05/03 16:19:05,  0,+20.6,+25.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5699,LLLLLLLLLL,LLLL
       167,2015/05/03 16:19:35,  0,+20.6,+25.5,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4784,LLLLLLLLLL,LLLL
       168,2015/05/03 16:20:05,  0,+20.6,+25.5,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3967,LLLLLLLLLL,LLLL
       169,2015/05/03 16:20:35,  0,+20.6,+25.5,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3541,LLLLLLLLLL,LLLL
       170,2015/05/03 16:21:05,  0,+20.6,+25.4,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3312,LLLLLLLLLL,LLLL
       171,2015/05/03 16:21:35,  0,+20.6,+25.3,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3153,LLLLLLLLLL,LLLL
       172,2015/05/03 16:22:05,  0,+20.6,+25.3,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3042,LLLLLLLLLL,LLLL
       173,2015/05/03 16:22:35,  0,+20.6,+25.1,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2952,LLLLLLLLLL,LLLL
       174,2015/05/03 16:23:05,  0,+20.6,+25.1,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2882,LLLLLLLLLL,LLLL
       175,2015/05/03 16:23:35,  0,+20.6,+25.1,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2821,LLLLLLLLLL,LLLL
       176,2015/05/03 16:24:05,  0,+20.6,+25.0,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2772,LLLLLLLLLL,LLLL
       177,2015/05/03 16:24:35,  0,+20.7,+24.9,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2728,LLLLLLLLLL,LLLL
       178,2015/05/03 16:25:05,  0,+20.6,+24.8,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2690,LLLLLLLLLL,LLLL
       179,2015/05/03 16:25:35,  0,+20.6,+24.6,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2660,LLLLLLLLLL,LLLL
       180,2015/05/03 16:26:05,  0,+20.6,+24.6,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2633,LLLLLLLLLL,LLLL
       181,2015/05/03 16:26:35,  0,+20.6,+24.6,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2611,LLLLLLLLLL,LLLL
       182,2015/05/03 16:27:05,  0,+20.6,+24.5,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2589,LLLLLLLLLL,LLLL
       183,2015/05/03 16:27:35,  0,+20.6,+24.4,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2569,LLLLLLLLLL,LLLL
       184,2015/05/03 16:28:05,  0,+20.6,+24.3,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2552,LLLLLLLLLL,LLLL
       185,2015/05/03 16:28:35,  0,+20.7,+24.3,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2536,LLLLLLLLLL,LLLL
       186,2015/05/03 16:29:05,  0,+20.6,+24.1,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2516,LLLLLLLLLL,LLLL
       187,2015/05/03 16:29:35,  0,+20.7,+24.1,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2627,LLLLLLLLLL,LLLL
       188,2015/05/03 16:30:05,  0,+20.7,+24.2,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3445,LLLLLLLLLL,LLLL
       189,2015/05/03 16:30:35,  0,+20.7,+24.4,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4776,LLLLLLLLLL,LLLL
       190,2015/05/03 16:31:05,  0,+20.7,+24.6,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5683,LLLLLLLLLL,LLLL
       191,2015/05/03 16:31:35,  0,+20.7,+24.6,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6236,LLLLLLLLLL,LLLL
       192,2015/05/03 16:32:05,  0,+20.7,+24.8,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6549,LLLLLLLLLL,LLLL
       193,2015/05/03 16:32:35,  0,+20.7,+24.9,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6779,LLLLLLLLLL,LLLL
       194,2015/05/03 16:33:05,  0,+20.7,+25.0,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6953,LLLLLLLLLL,LLLL
       195,2015/05/03 16:33:35,  0,+20.7,+25.1,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7107,LLLLLLLLLL,LLLL
       196,2015/05/03 16:34:05,  0,+20.7,+25.3,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7228,LLLLLLLLLL,LLLL
       197,2015/05/03 16:34:35,  0,+20.7,+25.3,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7335,LLLLLLLLLL,LLLL
       198,2015/05/03 16:35:05,  0,+20.7,+25.4,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7441,LLLLLLLLLL,LLLL
       199,2015/05/03 16:35:35,  0,+20.7,+25.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7527,LLLLLLLLLL,LLLL
       200,2015/05/03 16:36:05,  0,+20.7,+25.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7159,LLLLLLLLLL,LLLL
       201,2015/05/03 16:36:35,  0,+20.7,+25.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6586,LLLLLLLLLL,LLLL
       202,2015/05/03 16:37:05,  0,+20.7,+25.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5831,LLLLLLLLLL,LLLL
       203,2015/05/03 16:37:35,  0,+20.7,+25.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4940,LLLLLLLLLL,LLLL
       204,2015/05/03 16:38:05,  0,+20.7,+25.5,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4129,LLLLLLLLLL,LLLL
       205,2015/05/03 16:38:35,  0,+20.7,+25.5,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3613,LLLLLLLLLL,LLLL
       206,2015/05/03 16:39:05,  0,+20.7,+25.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3361,LLLLLLLLLL,LLLL
       207,2015/05/03 16:39:35,  0,+20.7,+25.4,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3197,LLLLLLLLLL,LLLL
       208,2015/05/03 16:40:05,  0,+20.7,+25.3,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3073,LLLLLLLLLL,LLLL
       209,2015/05/03 16:40:35,  0,+20.7,+25.2,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2982,LLLLLLLLLL,LLLL
       210,2015/05/03 16:41:05,  0,+20.7,+25.2,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2907,LLLLLLLLLL,LLLL
       211,2015/05/03 16:41:35,  0,+20.7,+25.1,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2846,LLLLLLLLLL,LLLL
       212,2015/05/03 16:42:05,  0,+20.7,+25.1,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2799,LLLLLLLLLL,LLLL
       213,2015/05/03 16:42:35,  0,+20.7,+25.0,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2752,LLLLLLLLLL,LLLL
       214,2015/05/03 16:43:05,  0,+20.7,+24.8,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2713,LLLLLLLLLL,LLLL
       215,2015/05/03 16:43:35,  0,+20.7,+24.9,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2684,LLLLLLLLLL,LLLL
       216,2015/05/03 16:44:05,  0,+20.7,+24.8,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2657,LLLLLLLLLL,LLLL
       217,2015/05/03 16:44:35,  0,+20.7,+24.7,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2631,LLLLLLLLLL,LLLL
       218,2015/05/03 16:45:05,  0,+20.7,+24.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2609,LLLLLLLLLL,LLLL
       219,2015/05/03 16:45:35,  0,+20.7,+24.4,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2589,LLLLLLLLLL,LLLL
       220,2015/05/03 16:46:05,  0,+20.8,+24.4,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2569,LLLLLLLLLL,LLLL
       221,2015/05/03 16:46:35,  0,+20.7,+24.3,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2551,LLLLLLLLLL,LLLL
       222,2015/05/03 16:47:05,  0,+20.7,+24.2,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2532,LLLLLLLLLL,LLLL
       223,2015/05/03 16:47:35,  0,+20.7,+24.1,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2514,LLLLLLLLLL,LLLL
       224,2015/05/03 16:48:05,  0,+20.8,+24.1,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2806,LLLLLLLLLL,LLLL
       225,2015/05/03 16:48:35,  0,+20.8,+24.3,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3974,LLLLLLLLLL,LLLL
       226,2015/05/03 16:49:05,  0,+20.7,+24.5,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5224,LLLLLLLLLL,LLLL
       227,2015/05/03 16:49:35,  0,+20.8,+24.6,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5962,LLLLLLLLLL,LLLL
       228,2015/05/03 16:50:05,  0,+20.7,+24.7,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6419,LLLLLLLLLL,LLLL
       229,2015/05/03 16:50:35,  0,+20.8,+24.9,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6699,LLLLLLLLLL,LLLL
       230,2015/05/03 16:51:05,  0,+20.7,+25.0,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6895,LLLLLLLLLL,LLLL
       231,2015/05/03 16:51:35,  0,+20.7,+25.1,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7054,LLLLLLLLLL,LLLL
       232,2015/05/03 16:52:05,  0,+20.7,+25.2,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7183,LLLLLLLLLL,LLLL
       233,2015/05/03 16:52:35,  0,+20.7,+25.3,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7311,LLLLLLLLLL,LLLL
       234,2015/05/03 16:53:05,  0,+20.7,+25.4,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7408,LLLLLLLLLL,LLLL
       235,2015/05/03 16:53:35,  0,+20.7,+25.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7508,LLLLLLLLLL,LLLL
       236,2015/05/03 16:54:05,  0,+20.8,+25.6,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7276,LLLLLLLLLL,LLLL
       237,2015/05/03 16:54:35,  0,+20.7,+25.5,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6747,LLLLLLLLLL,LLLL
       238,2015/05/03 16:55:05,  0,+20.7,+25.6,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6033,LLLLLLLLLL,LLLL
       239,2015/05/03 16:55:35,  0,+20.7,+25.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5165,LLLLLLLLLL,LLLL
       240,2015/05/03 16:56:05,  0,+20.7,+25.4,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4307,LLLLLLLLLL,LLLL
       241,2015/05/03 16:56:35,  0,+20.7,+25.4,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3707,LLLLLLLLLL,LLLL
       242,2015/05/03 16:57:05,  0,+20.7,+25.4,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3437,LLLLLLLLLL,LLLL
       243,2015/05/03 16:57:35,  0,+20.7,+25.4,+21.1,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3253,LLLLLLLLLL,LLLL
       244,2015/05/03 16:58:05,  0,+20.8,+25.2,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3113,LLLLLLLLLL,LLLL
       245,2015/05/03 16:58:35,  0,+20.8,+25.2,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3016,LLLLLLLLLL,LLLL
       246,2015/05/03 16:59:05,  0,+20.8,+25.1,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2940,LLLLLLLLLL,LLLL
       247,2015/05/03 16:59:35,  0,+20.7,+25.1,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2879,LLLLLLLLLL,LLLL
       248,2015/05/03 17:00:05,  0,+20.8,+25.1,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2828,LLLLLLLLLL,LLLL
       249,2015/05/03 17:00:35,  0,+20.8,+24.9,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2781,LLLLLLLLLL,LLLL
       250,2015/05/03 17:01:05,  0,+20.8,+24.9,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2742,LLLLLLLLLL,LLLL
       251,2015/05/03 17:01:35,  0,+20.8,+24.8,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2709,LLLLLLLLLL,LLLL
       252,2015/05/03 17:02:05,  0,+20.8,+24.7,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2676,LLLLLLLLLL,LLLL
       253,2015/05/03 17:02:35,  0,+20.8,+24.6,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2653,LLLLLLLLLL,LLLL
       254,2015/05/03 17:03:05,  0,+20.8,+24.5,+21.0,+21.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2628,LLLLLLLLLL,LLLL
       255,2015/05/03 17:03:35,  0,+20.8,+24.5,+21.0,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2607,LLLLLLLLLL,LLLL
       256,2015/05/03 17:04:05,  0,+20.8,+24.4,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2592,LLLLLLLLLL,LLLL
       257,2015/05/03 17:04:35,  0,+20.8,+24.3,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2574,LLLLLLLLLL,LLLL
       258,2015/05/03 17:05:05,  0,+20.8,+24.2,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2555,LLLLLLLLLL,LLLL
       259,2015/05/03 17:05:35,  0,+20.8,+24.1,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2541,LLLLLLLLLL,LLLL
       260,2015/05/03 17:06:05,  0,+20.8,+24.0,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2595,LLLLLLLLLL,LLLL
       261,2015/05/03 17:06:35,  0,+20.8,+24.2,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3311,LLLLLLLLLL,LLLL
       262,2015/05/03 17:07:05,  0,+20.8,+24.4,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.4831,LLLLLLLLLL,LLLL
       263,2015/05/03 17:07:35,  0,+20.8,+24.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5777,LLLLLLLLLL,LLLL
       264,2015/05/03 17:08:05,  0,+20.8,+24.7,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6347,LLLLLLLLLL,LLLL
       265,2015/05/03 17:08:35,  0,+20.8,+24.8,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6701,LLLLLLLLLL,LLLL
       266,2015/05/03 17:09:05,  0,+20.8,+24.8,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6915,LLLLLLLLLL,LLLL
       267,2015/05/03 17:09:35,  0,+20.8,+25.0,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7090,LLLLLLLLLL,LLLL
       268,2015/05/03 17:10:05,  0,+20.8,+25.1,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7219,LLLLLLLLLL,LLLL
       269,2015/05/03 17:10:35,  0,+20.8,+25.3,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7341,LLLLLLLLLL,LLLL
       270,2015/05/03 17:11:05,  0,+20.8,+25.4,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7443,LLLLLLLLLL,LLLL
       271,2015/05/03 17:11:35,  0,+20.8,+25.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7540,LLLLLLLLLL,LLLL
       272,2015/05/03 17:12:05,  0,+20.8,+25.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7579,LLLLLLLLLL,LLLL
       273,2015/05/03 17:12:35,  0,+20.8,+25.6,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.7070,LLLLLLLLLL,LLLL
       274,2015/05/03 17:13:05,  0,+20.8,+25.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6419,LLLLLLLLLL,LLLL
       275,2015/05/03 17:13:35,  0,+20.8,+25.6,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5564,LLLLLLLLLL,LLLL
       276,2015/05/03 17:14:05,  0,+20.8,+25.5,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4695,LLLLLLLLLL,LLLL
       277,2015/05/03 17:14:35,  0,+20.8,+25.4,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.4018,LLLLLLLLLL,LLLL
       278,2015/05/03 17:15:05,  0,+20.8,+25.4,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3604,LLLLLLLLLL,LLLL
       279,2015/05/03 17:15:35,  0,+20.8,+25.3,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3370,LLLLLLLLLL,LLLL
       280,2015/05/03 17:16:05,  0,+20.8,+25.3,+21.1,+21.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3215,LLLLLLLLLL,LLLL
