ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2512      
開始時刻,2015-04-29,18:57:28
終了時刻,2015-04-30,15:53:28
トリガ時刻,2015-04-29,18:57:38
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
       687,2015/04/30 00:40:38,  0,+25.5,+19.5,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6401,LLLLLLLLLL,LLLL
       688,2015/04/30 00:41:08,  0,+25.5,+19.6,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6503,LLLLLLLLLL,LLLL
       689,2015/04/30 00:41:38,  0,+25.5,+19.6,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6569,LLLLLLLLLL,LLLL
       690,2015/04/30 00:42:08,  0,+25.5,+19.6,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6622,LLLLLLLLLL,LLLL
       691,2015/04/30 00:42:38,  0,+25.5,+19.7,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6660,LLLLLLLLLL,LLLL
       692,2015/04/30 00:43:08,  0,+25.5,+19.8,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6690,LLLLLLLLLL,LLLL
       693,2015/04/30 00:43:38,  0,+25.5,+19.8,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6710,LLLLLLLLLL,LLLL
       694,2015/04/30 00:44:08,  0,+25.4,+19.8,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6729,LLLLLLLLLL,LLLL
       695,2015/04/30 00:44:38,  0,+25.5,+19.8,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6742,LLLLLLLLLL,LLLL
       696,2015/04/30 00:45:08,  0,+25.5,+19.9,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6750,LLLLLLLLLL,LLLL
       697,2015/04/30 00:45:38,  0,+25.5,+19.9,+26.5,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6740,LLLLLLLLLL,LLLL
       698,2015/04/30 00:46:08,  0,+25.5,+19.9,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6424,LLLLLLLLLL,LLLL
       699,2015/04/30 00:46:38,  0,+25.5,+20.0,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5829,LLLLLLLLLL,LLLL
       700,2015/04/30 00:47:08,  0,+25.5,+20.0,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4986,LLLLLLLLLL,LLLL
       701,2015/04/30 00:47:38,  0,+25.5,+20.1,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4183,LLLLLLLLLL,LLLL
       702,2015/04/30 00:48:08,  0,+25.5,+20.1,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3598,LLLLLLLLLL,LLLL
       703,2015/04/30 00:48:38,  0,+25.5,+20.1,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3340,LLLLLLLLLL,LLLL
       704,2015/04/30 00:49:08,  0,+25.5,+20.1,+26.5,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3226,LLLLLLLLLL,LLLL
       705,2015/04/30 00:49:38,  0,+25.5,+20.2,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3759,LLLLLLLLLL,LLLL
       706,2015/04/30 00:50:08,  0,+25.5,+20.2,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.4814,LLLLLLLLLL,LLLL
       707,2015/04/30 00:50:38,  0,+25.5,+20.2,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5537,LLLLLLLLLL,LLLL
       708,2015/04/30 00:51:08,  0,+25.5,+20.1,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.5966,LLLLLLLLLL,LLLL
       709,2015/04/30 00:51:38,  0,+25.5,+20.1,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6241,LLLLLLLLLL,LLLL
       710,2015/04/30 00:52:08,  0,+25.5,+20.1,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6412,LLLLLLLLLL,LLLL
       711,2015/04/30 00:52:38,  0,+25.5,+20.0,+26.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6523,LLLLLLLLLL,LLLL
       712,2015/04/30 00:53:08,  0,+25.5,+19.9,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6589,LLLLLLLLLL,LLLL
       713,2015/04/30 00:53:38,  0,+25.5,+19.8,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6637,LLLLLLLLLL,LLLL
       714,2015/04/30 00:54:08,  0,+25.5,+19.7,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6672,LLLLLLLLLL,LLLL
       715,2015/04/30 00:54:38,  0,+25.5,+19.6,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6696,LLLLLLLLLL,LLLL
       716,2015/04/30 00:55:08,  0,+25.5,+19.6,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6717,LLLLLLLLLL,LLLL
       717,2015/04/30 00:55:38,  0,+25.5,+19.4,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6734,LLLLLLLLLL,LLLL
       718,2015/04/30 00:56:08,  0,+25.5,+19.3,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6742,LLLLLLLLLL,LLLL
       719,2015/04/30 00:56:38,  0,+25.5,+19.2,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6748,LLLLLLLLLL,LLLL
       720,2015/04/30 00:57:08,  0,+25.5,+19.2,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6752,LLLLLLLLLL,LLLL
       721,2015/04/30 00:57:38,  0,+25.5,+19.1,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6753,LLLLLLLLLL,LLLL
       722,2015/04/30 00:58:08,  0,+25.5,+19.1,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6750,LLLLLLLLLL,LLLL
       723,2015/04/30 00:58:38,  0,+25.5,+19.1,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6493,LLLLLLLLLL,LLLL
       724,2015/04/30 00:59:08,  0,+25.5,+19.1,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6030,LLLLLLLLLL,LLLL
       725,2015/04/30 00:59:38,  0,+25.5,+19.2,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5223,LLLLLLLLLL,LLLL
       726,2015/04/30 01:00:08,  0,+25.5,+19.2,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4347,LLLLLLLLLL,LLLL
       727,2015/04/30 01:00:38,  0,+25.5,+19.2,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3651,LLLLLLLLLL,LLLL
       728,2015/04/30 01:01:08,  0,+25.5,+19.2,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3398,LLLLLLLLLL,LLLL
       729,2015/04/30 01:01:38,  0,+25.5,+19.3,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3332,LLLLLLLLLL,LLLL
       730,2015/04/30 01:02:08,  0,+25.5,+19.3,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4111,LLLLLLLLLL,LLLL
       731,2015/04/30 01:02:38,  0,+25.5,+19.3,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4978,LLLLLLLLLL,LLLL
       732,2015/04/30 01:03:08,  0,+25.5,+19.3,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5660,LLLLLLLLLL,LLLL
       733,2015/04/30 01:03:38,  0,+25.5,+19.4,+26.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6050,LLLLLLLLLL,LLLL
       734,2015/04/30 01:04:08,  0,+25.5,+19.4,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6287,LLLLLLLLLL,LLLL
       735,2015/04/30 01:04:38,  0,+25.5,+19.5,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6422,LLLLLLLLLL,LLLL
       736,2015/04/30 01:05:08,  0,+25.5,+19.5,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6519,LLLLLLLLLL,LLLL
       737,2015/04/30 01:05:38,  0,+25.5,+19.5,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6568,LLLLLLLLLL,LLLL
       738,2015/04/30 01:06:08,  0,+25.5,+19.5,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6608,LLLLLLLLLL,LLLL
       739,2015/04/30 01:06:38,  0,+25.5,+19.6,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6638,LLLLLLLLLL,LLLL
       740,2015/04/30 01:07:08,  0,+25.5,+19.6,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6661,LLLLLLLLLL,LLLL
       741,2015/04/30 01:07:38,  0,+25.5,+19.7,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6689,LLLLLLLLLL,LLLL
       742,2015/04/30 01:08:08,  0,+25.5,+19.7,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6704,LLLLLLLLLL,LLLL
       743,2015/04/30 01:08:38,  0,+25.5,+19.8,+26.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6719,LLLLLLLLLL,LLLL
       744,2015/04/30 01:09:08,  0,+25.5,+19.8,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6725,LLLLLLLLLL,LLLL
       745,2015/04/30 01:09:38,  0,+25.5,+19.8,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6729,LLLLLLLLLL,LLLL
       746,2015/04/30 01:10:08,  0,+25.5,+19.8,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6588,LLLLLLLLLL,LLLL
       747,2015/04/30 01:10:38,  0,+25.5,+19.9,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6154,LLLLLLLLLL,LLLL
       748,2015/04/30 01:11:08,  0,+25.5,+19.9,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5431,LLLLLLLLLL,LLLL
       749,2015/04/30 01:11:38,  0,+25.5,+19.9,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4505,LLLLLLLLLL,LLLL
       750,2015/04/30 01:12:08,  0,+25.5,+20.0,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3809,LLLLLLLLLL,LLLL
       751,2015/04/30 01:12:38,  0,+25.6,+20.0,+26.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3408,LLLLLLLLLL,LLLL
       752,2015/04/30 01:13:08,  0,+25.6,+20.1,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3232,LLLLLLLLLL,LLLL
       753,2015/04/30 01:13:38,  0,+25.5,+20.1,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3618,LLLLLLLLLL,LLLL
       754,2015/04/30 01:14:08,  0,+25.5,+20.1,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4687,LLLLLLLLLL,LLLL
       755,2015/04/30 01:14:38,  0,+25.5,+20.1,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5385,LLLLLLLLLL,LLLL
       756,2015/04/30 01:15:08,  0,+25.5,+20.1,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5889,LLLLLLLLLL,LLLL
       757,2015/04/30 01:15:38,  0,+25.5,+20.1,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6188,LLLLLLLLLL,LLLL
       758,2015/04/30 01:16:08,  0,+25.5,+20.1,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6350,LLLLLLLLLL,LLLL
       759,2015/04/30 01:16:38,  0,+25.5,+20.0,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6460,LLLLLLLLLL,LLLL
       760,2015/04/30 01:17:08,  0,+25.5,+20.0,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6544,LLLLLLLLLL,LLLL
       761,2015/04/30 01:17:38,  0,+25.5,+19.9,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6595,LLLLLLLLLL,LLLL
       762,2015/04/30 01:18:08,  0,+25.5,+19.8,+26.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6639,LLLLLLLLLL,LLLL
       763,2015/04/30 01:18:38,  0,+25.5,+19.7,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6670,LLLLLLLLLL,LLLL
       764,2015/04/30 01:19:08,  0,+25.5,+19.7,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6700,LLLLLLLLLL,LLLL
       765,2015/04/30 01:19:38,  0,+25.5,+19.6,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6721,LLLLLLLLLL,LLLL
       766,2015/04/30 01:20:08,  0,+25.5,+19.5,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6735,LLLLLLLLLL,LLLL
       767,2015/04/30 01:20:38,  0,+25.5,+19.4,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6747,LLLLLLLLLL,LLLL
       768,2015/04/30 01:21:08,  0,+25.5,+19.3,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6752,LLLLLLLLLL,LLLL
       769,2015/04/30 01:21:38,  0,+25.5,+19.0,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6750,LLLLLLLLLL,LLLL
       770,2015/04/30 01:22:08,  0,+25.5,+18.9,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6744,LLLLLLLLLL,LLLL
       771,2015/04/30 01:22:38,  0,+25.5,+19.0,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6653,LLLLLLLLLL,LLLL
       772,2015/04/30 01:23:08,  0,+25.5,+18.9,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6238,LLLLLLLLLL,LLLL
       773,2015/04/30 01:23:38,  0,+25.5,+19.0,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5688,LLLLLLLLLL,LLLL
       774,2015/04/30 01:24:08,  0,+25.5,+19.0,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4769,LLLLLLLLLL,LLLL
       775,2015/04/30 01:24:38,  0,+25.5,+19.0,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4012,LLLLLLLLLL,LLLL
       776,2015/04/30 01:25:08,  0,+25.5,+19.1,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3519,LLLLLLLLLL,LLLL
       777,2015/04/30 01:25:38,  0,+25.5,+19.1,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3343,LLLLLLLLLL,LLLL
       778,2015/04/30 01:26:08,  0,+25.5,+19.1,+26.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3773,LLLLLLLLLL,LLLL
       779,2015/04/30 01:26:38,  0,+25.5,+19.1,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4879,LLLLLLLLLL,LLLL
       780,2015/04/30 01:27:08,  0,+25.6,+19.2,+26.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5575,LLLLLLLLLL,LLLL
       781,2015/04/30 01:27:38,  0,+25.6,+19.2,+26.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6000,LLLLLLLLLL,LLLL
       782,2015/04/30 01:28:08,  0,+25.6,+19.3,+26.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6244,LLLLLLLLLL,LLLL
       783,2015/04/30 01:28:38,  0,+25.5,+19.3,+26.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6390,LLLLLLLLLL,LLLL
       784,2015/04/30 01:29:08,  0,+25.5,+19.3,+26.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6486,LLLLLLLLLL,LLLL
       785,2015/04/30 01:29:38,  0,+25.5,+19.4,+26.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6562,LLLLLLLLLL,LLLL
       786,2015/04/30 01:30:08,  0,+25.5,+19.4,+26.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6606,LLLLLLLLLL,LLLL
       787,2015/04/30 01:30:38,  0,+25.6,+19.4,+26.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6641,LLLLLLLLLL,LLLL
       788,2015/04/30 01:31:08,  0,+25.6,+19.5,+26.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6662,LLLLLLLLLL,LLLL
       789,2015/04/30 01:31:38,  0,+25.6,+19.5,+26.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6677,LLLLLLLLLL,LLLL
       790,2015/04/30 01:32:08,  0,+25.5,+19.5,+26.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6688,LLLLLLLLLL,LLLL
       791,2015/04/30 01:32:38,  0,+25.6,+19.6,+26.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6690,LLLLLLLLLL,LLLL
       792,2015/04/30 01:33:08,  0,+25.6,+19.6,+26.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6694,LLLLLLLLLL,LLLL
       793,2015/04/30 01:33:38,  0,+25.6,+19.7,+26.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6668,LLLLLLLLLL,LLLL
       794,2015/04/30 01:34:08,  0,+25.6,+19.7,+26.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6301,LLLLLLLLLL,LLLL
       795,2015/04/30 01:34:38,  0,+25.6,+19.7,+26.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5744,LLLLLLLLLL,LLLL
       796,2015/04/30 01:35:08,  0,+25.5,+19.8,+26.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4861,LLLLLLLLLL,LLLL
       797,2015/04/30 01:35:38,  0,+25.6,+19.8,+26.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4089,LLLLLLLLLL,LLLL
       798,2015/04/30 01:36:08,  0,+25.6,+19.9,+26.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3545,LLLLLLLLLL,LLLL
       799,2015/04/30 01:36:38,  0,+25.6,+19.9,+26.6,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3273,LLLLLLLLLL,LLLL
       800,2015/04/30 01:37:08,  0,+25.6,+19.9,+26.6,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3267,LLLLLLLLLL,LLLL
       801,2015/04/30 01:37:38,  0,+25.6,+20.0,+26.6,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3963,LLLLLLLLLL,LLLL
       802,2015/04/30 01:38:08,  0,+25.6,+20.0,+26.5,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4942,LLLLLLLLLL,LLLL
       803,2015/04/30 01:38:38,  0,+25.5,+20.0,+26.6,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.5616,LLLLLLLLLL,LLLL
       804,2015/04/30 01:39:08,  0,+25.6,+20.1,+26.6,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5962,LLLLLLLLLL,LLLL
       805,2015/04/30 01:39:38,  0,+25.6,+20.1,+26.6,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6230,LLLLLLLLLL,LLLL
       806,2015/04/30 01:40:08,  0,+25.6,+20.2,+26.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6390,LLLLLLLLLL,LLLL
       807,2015/04/30 01:40:38,  0,+25.6,+20.2,+26.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6489,LLLLLLLLLL,LLLL
       808,2015/04/30 01:41:08,  0,+25.6,+20.2,+26.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6560,LLLLLLLLLL,LLLL
       809,2015/04/30 01:41:38,  0,+25.5,+20.1,+26.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6610,LLLLLLLLLL,LLLL
       810,2015/04/30 01:42:08,  0,+25.6,+20.1,+26.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6651,LLLLLLLLLL,LLLL
       811,2015/04/30 01:42:38,  0,+25.5,+20.0,+26.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6677,LLLLLLLLLL,LLLL
       812,2015/04/30 01:43:08,  0,+25.6,+20.0,+26.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6695,LLLLLLLLLL,LLLL
       813,2015/04/30 01:43:38,  0,+25.6,+19.9,+26.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6719,LLLLLLLLLL,LLLL
       814,2015/04/30 01:44:08,  0,+25.6,+19.9,+26.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6731,LLLLLLLLLL,LLLL
       815,2015/04/30 01:44:38,  0,+25.5,+19.8,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6742,LLLLLLLLLL,LLLL
       816,2015/04/30 01:45:08,  0,+25.6,+19.6,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6744,LLLLLLLLLL,LLLL
       817,2015/04/30 01:45:38,  0,+25.6,+19.5,+26.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6745,LLLLLLLLLL,LLLL
       818,2015/04/30 01:46:08,  0,+25.5,+19.5,+26.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6742,LLLLLLLLLL,LLLL
       819,2015/04/30 01:46:38,  0,+25.6,+19.3,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6566,LLLLLLLLLL,LLLL
       820,2015/04/30 01:47:08,  0,+25.6,+19.2,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6167,LLLLLLLLLL,LLLL
       821,2015/04/30 01:47:38,  0,+25.5,+19.0,+26.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5467,LLLLLLLLLL,LLLL
       822,2015/04/30 01:48:08,  0,+25.5,+18.9,+26.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4576,LLLLLLLLLL,LLLL
       823,2015/04/30 01:48:38,  0,+25.6,+18.9,+26.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3753,LLLLLLLLLL,LLLL
       824,2015/04/30 01:49:08,  0,+25.5,+18.9,+26.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3421,LLLLLLLLLL,LLLL
       825,2015/04/30 01:49:38,  0,+25.5,+19.0,+26.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3308,LLLLLLLLLL,LLLL
       826,2015/04/30 01:50:08,  0,+25.6,+19.0,+26.5,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3823,LLLLLLLLLL,LLLL
