ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2753      
開始時刻,2015-05-11,15:25:01
終了時刻,2015-05-12,14:21:37
トリガ時刻,2015-05-11,15:25:10
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
      2109,2015/05/12 08:59:10,  0,+19.5,+25.2,+24.8,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2115,LLLLLLLLLL,LLLL
      2110,2015/05/12 08:59:40,  0,+19.5,+25.1,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2067,LLLLLLLLLL,LLLL
      2111,2015/05/12 09:00:10,  0,+19.5,+25.0,+24.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2032,LLLLLLLLLL,LLLL
      2112,2015/05/12 09:00:40,  0,+19.5,+24.9,+24.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1987,LLLLLLLLLL,LLLL
      2113,2015/05/12 09:01:10,  0,+19.5,+24.9,+24.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1955,LLLLLLLLLL,LLLL
      2114,2015/05/12 09:01:40,  0,+19.5,+24.7,+25.0,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1928,LLLLLLLLLL,LLLL
      2115,2015/05/12 09:02:10,  0,+19.5,+24.6,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1905,LLLLLLLLLL,LLLL
      2116,2015/05/12 09:02:40,  0,+19.5,+24.6,+25.1,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1884,LLLLLLLLLL,LLLL
      2117,2015/05/12 09:03:10,  0,+19.5,+24.5,+25.1,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1867,LLLLLLLLLL,LLLL
      2118,2015/05/12 09:03:40,  0,+19.5,+24.4,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1850,LLLLLLLLLL,LLLL
      2119,2015/05/12 09:04:10,  0,+19.5,+24.4,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1837,LLLLLLLLLL,LLLL
      2120,2015/05/12 09:04:40,  0,+19.5,+24.2,+25.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1821,LLLLLLLLLL,LLLL
      2121,2015/05/12 09:05:10,  0,+19.5,+24.1,+25.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1900,LLLLLLLLLL,LLLL
      2122,2015/05/12 09:05:40,  0,+19.5,+24.2,+25.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2402,LLLLLLLLLL,LLLL
      2123,2015/05/12 09:06:10,  0,+19.5,+24.3,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3328,LLLLLLLLLL,LLLL
      2124,2015/05/12 09:06:40,  0,+19.5,+24.4,+25.6,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4288,LLLLLLLLLL,LLLL
      2125,2015/05/12 09:07:10,  0,+19.5,+24.5,+25.6,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4991,LLLLLLLLLL,LLLL
      2126,2015/05/12 09:07:40,  0,+19.5,+24.6,+25.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5444,LLLLLLLLLL,LLLL
      2127,2015/05/12 09:08:10,  0,+19.5,+24.7,+25.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5766,LLLLLLLLLL,LLLL
      2128,2015/05/12 09:08:40,  0,+19.5,+24.8,+25.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5979,LLLLLLLLLL,LLLL
      2129,2015/05/12 09:09:10,  0,+19.5,+24.8,+25.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6159,LLLLLLLLLL,LLLL
      2130,2015/05/12 09:09:40,  0,+19.5,+25.0,+25.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6284,LLLLLLLLLL,LLLL
      2131,2015/05/12 09:10:10,  0,+19.5,+25.1,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6408,LLLLLLLLLL,LLLL
      2132,2015/05/12 09:10:40,  0,+19.5,+25.1,+25.1,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6515,LLLLLLLLLL,LLLL
      2133,2015/05/12 09:11:10,  0,+19.5,+25.2,+24.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6602,LLLLLLLLLL,LLLL
      2134,2015/05/12 09:11:40,  0,+19.5,+25.3,+24.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6689,LLLLLLLLLL,LLLL
      2135,2015/05/12 09:12:10,  0,+19.5,+25.4,+24.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6764,LLLLLLLLLL,LLLL
      2136,2015/05/12 09:12:40,  0,+19.6,+25.5,+24.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6492,LLLLLLLLLL,LLLL
      2137,2015/05/12 09:13:10,  0,+19.5,+25.6,+24.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5906,LLLLLLLLLL,LLLL
      2138,2015/05/12 09:13:40,  0,+19.6,+25.6,+24.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5032,LLLLLLLLLL,LLLL
      2139,2015/05/12 09:14:10,  0,+19.6,+25.6,+24.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3970,LLLLLLLLLL,LLLL
      2140,2015/05/12 09:14:40,  0,+19.5,+25.6,+24.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3351,LLLLLLLLLL,LLLL
      2141,2015/05/12 09:15:10,  0,+19.5,+25.6,+24.9,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3020,LLLLLLLLLL,LLLL
      2142,2015/05/12 09:15:40,  0,+19.5,+25.6,+25.0,+24.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2819,LLLLLLLLLL,LLLL
      2143,2015/05/12 09:16:10,  0,+19.6,+25.6,+25.1,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2645,LLLLLLLLLL,LLLL
      2144,2015/05/12 09:16:40,  0,+19.6,+25.5,+25.1,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2527,LLLLLLLLLL,LLLL
      2145,2015/05/12 09:17:10,  0,+19.5,+25.5,+25.1,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2425,LLLLLLLLLL,LLLL
      2146,2015/05/12 09:17:40,  0,+19.5,+25.5,+25.2,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2341,LLLLLLLLLL,LLLL
      2147,2015/05/12 09:18:10,  0,+19.5,+25.4,+25.2,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2271,LLLLLLLLLL,LLLL
      2148,2015/05/12 09:18:40,  0,+19.6,+25.3,+25.3,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2205,LLLLLLLLLL,LLLL
      2149,2015/05/12 09:19:10,  0,+19.6,+25.2,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2151,LLLLLLLLLL,LLLL
      2150,2015/05/12 09:19:40,  0,+19.5,+25.1,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2101,LLLLLLLLLL,LLLL
      2151,2015/05/12 09:20:10,  0,+19.5,+25.1,+25.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2063,LLLLLLLLLL,LLLL
      2152,2015/05/12 09:20:40,  0,+19.5,+25.0,+25.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2026,LLLLLLLLLL,LLLL
      2153,2015/05/12 09:21:10,  0,+19.6,+25.0,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1983,LLLLLLLLLL,LLLL
      2154,2015/05/12 09:21:40,  0,+19.6,+24.9,+25.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1947,LLLLLLLLLL,LLLL
      2155,2015/05/12 09:22:10,  0,+19.6,+24.8,+25.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1921,LLLLLLLLLL,LLLL
      2156,2015/05/12 09:22:40,  0,+19.6,+24.7,+25.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.1894,LLLLLLLLLL,LLLL
      2157,2015/05/12 09:23:10,  0,+19.5,+24.5,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1876,LLLLLLLLLL,LLLL
      2158,2015/05/12 09:23:40,  0,+19.5,+24.6,+25.5,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1858,LLLLLLLLLL,LLLL
      2159,2015/05/12 09:24:10,  0,+19.6,+24.4,+25.3,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1834,LLLLLLLLLL,LLLL
      2160,2015/05/12 09:24:40,  0,+19.5,+24.3,+25.1,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1822,LLLLLLLLLL,LLLL
      2161,2015/05/12 09:25:10,  0,+19.6,+24.2,+24.9,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1805,LLLLLLLLLL,LLLL
      2162,2015/05/12 09:25:40,  0,+19.5,+24.1,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1879,LLLLLLLLLL,LLLL
      2163,2015/05/12 09:26:10,  0,+19.5,+24.1,+24.7,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2357,LLLLLLLLLL,LLLL
      2164,2015/05/12 09:26:40,  0,+19.6,+24.2,+24.7,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3284,LLLLLLLLLL,LLLL
      2165,2015/05/12 09:27:10,  0,+19.5,+24.3,+24.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4253,LLLLLLLLLL,LLLL
      2166,2015/05/12 09:27:40,  0,+19.5,+24.4,+24.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4955,LLLLLLLLLL,LLLL
      2167,2015/05/12 09:28:10,  0,+19.5,+24.5,+24.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5413,LLLLLLLLLL,LLLL
      2168,2015/05/12 09:28:40,  0,+19.5,+24.7,+24.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.5703,LLLLLLLLLL,LLLL
      2169,2015/05/12 09:29:10,  0,+19.6,+24.7,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5929,LLLLLLLLLL,LLLL
      2170,2015/05/12 09:29:40,  0,+19.5,+24.8,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6086,LLLLLLLLLL,LLLL
      2171,2015/05/12 09:30:10,  0,+19.5,+25.0,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6232,LLLLLLLLLL,LLLL
      2172,2015/05/12 09:30:40,  0,+19.5,+25.0,+25.1,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6349,LLLLLLLLLL,LLLL
      2173,2015/05/12 09:31:10,  0,+19.6,+25.2,+25.1,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6443,LLLLLLLLLL,LLLL
      2174,2015/05/12 09:31:40,  0,+19.6,+25.3,+25.2,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6537,LLLLLLLLLL,LLLL
      2175,2015/05/12 09:32:10,  0,+19.6,+25.4,+25.3,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6625,LLLLLLLLLL,LLLL
      2176,2015/05/12 09:32:40,  0,+19.6,+25.5,+25.3,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6712,LLLLLLLLLL,LLLL
      2177,2015/05/12 09:33:10,  0,+19.6,+25.6,+25.4,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6513,LLLLLLLLLL,LLLL
      2178,2015/05/12 09:33:40,  0,+19.6,+25.6,+25.4,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5854,LLLLLLLLLL,LLLL
      2179,2015/05/12 09:34:10,  0,+19.6,+25.7,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4935,LLLLLLLLLL,LLLL
      2180,2015/05/12 09:34:40,  0,+19.6,+25.6,+25.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3908,LLLLLLLLLL,LLLL
      2181,2015/05/12 09:35:10,  0,+19.6,+25.6,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3346,LLLLLLLLLL,LLLL
      2182,2015/05/12 09:35:40,  0,+19.6,+25.6,+25.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3037,LLLLLLLLLL,LLLL
      2183,2015/05/12 09:36:10,  0,+19.6,+25.6,+25.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2819,LLLLLLLLLL,LLLL
      2184,2015/05/12 09:36:40,  0,+19.6,+25.6,+25.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2661,LLLLLLLLLL,LLLL
      2185,2015/05/12 09:37:10,  0,+19.6,+25.5,+25.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2539,LLLLLLLLLL,LLLL
      2186,2015/05/12 09:37:40,  0,+19.6,+25.4,+25.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2422,LLLLLLLLLL,LLLL
      2187,2015/05/12 09:38:10,  0,+19.6,+25.4,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2333,LLLLLLLLLL,LLLL
      2188,2015/05/12 09:38:40,  0,+19.6,+25.2,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2249,LLLLLLLLLL,LLLL
      2189,2015/05/12 09:39:10,  0,+19.5,+25.2,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2181,LLLLLLLLLL,LLLL
      2190,2015/05/12 09:39:40,  0,+19.5,+25.2,+24.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2127,LLLLLLLLLL,LLLL
      2191,2015/05/12 09:40:10,  0,+19.6,+25.1,+24.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2070,LLLLLLLLLL,LLLL
      2192,2015/05/12 09:40:40,  0,+19.6,+25.0,+24.7,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2026,LLLLLLLLLL,LLLL
      2193,2015/05/12 09:41:10,  0,+19.6,+25.0,+24.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1987,LLLLLLLLLL,LLLL
      2194,2015/05/12 09:41:40,  0,+19.5,+24.8,+24.7,+24.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1951,LLLLLLLLLL,LLLL
      2195,2015/05/12 09:42:10,  0,+19.5,+24.8,+24.8,+24.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1928,LLLLLLLLLL,LLLL
      2196,2015/05/12 09:42:40,  0,+19.6,+24.7,+24.9,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1905,LLLLLLLLLL,LLLL
      2197,2015/05/12 09:43:10,  0,+19.6,+24.6,+24.9,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1887,LLLLLLLLLL,LLLL
      2198,2015/05/12 09:43:40,  0,+19.6,+24.5,+24.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1872,LLLLLLLLLL,LLLL
      2199,2015/05/12 09:44:10,  0,+19.6,+24.5,+25.0,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1858,LLLLLLLLLL,LLLL
      2200,2015/05/12 09:44:40,  0,+19.6,+24.3,+25.1,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1848,LLLLLLLLLL,LLLL
      2201,2015/05/12 09:45:10,  0,+19.6,+24.3,+25.1,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1842,LLLLLLLLLL,LLLL
      2202,2015/05/12 09:45:40,  0,+19.6,+24.2,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1831,LLLLLLLLLL,LLLL
      2203,2015/05/12 09:46:10,  0,+19.6,+24.1,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2100,LLLLLLLLLL,LLLL
      2204,2015/05/12 09:46:40,  0,+19.6,+24.3,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2821,LLLLLLLLLL,LLLL
      2205,2015/05/12 09:47:10,  0,+19.6,+24.3,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3804,LLLLLLLLLL,LLLL
      2206,2015/05/12 09:47:40,  0,+19.6,+24.4,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4698,LLLLLLLLLL,LLLL
      2207,2015/05/12 09:48:10,  0,+19.6,+24.5,+25.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5242,LLLLLLLLLL,LLLL
      2208,2015/05/12 09:48:40,  0,+19.6,+24.6,+25.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.5574,LLLLLLLLLL,LLLL
      2209,2015/05/12 09:49:10,  0,+19.6,+24.8,+25.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5841,LLLLLLLLLL,LLLL
      2210,2015/05/12 09:49:40,  0,+19.6,+24.8,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6043,LLLLLLLLLL,LLLL
      2211,2015/05/12 09:50:10,  0,+19.6,+24.9,+25.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6208,LLLLLLLLLL,LLLL
      2212,2015/05/12 09:50:40,  0,+19.6,+25.0,+25.7,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6332,LLLLLLLLLL,LLLL
      2213,2015/05/12 09:51:10,  0,+19.6,+25.1,+25.7,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6435,LLLLLLLLLL,LLLL
      2214,2015/05/12 09:51:40,  0,+19.6,+25.2,+25.5,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6539,LLLLLLLLLL,LLLL
      2215,2015/05/12 09:52:10,  0,+19.6,+25.3,+25.4,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6627,LLLLLLLLLL,LLLL
      2216,2015/05/12 09:52:40,  0,+19.6,+25.4,+25.1,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6710,LLLLLLLLLL,LLLL
      2217,2015/05/12 09:53:10,  0,+19.6,+25.4,+24.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6660,LLLLLLLLLL,LLLL
      2218,2015/05/12 09:53:40,  0,+19.6,+25.5,+24.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6173,LLLLLLLLLL,LLLL
      2219,2015/05/12 09:54:10,  0,+19.5,+25.5,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5376,LLLLLLLLLL,LLLL
      2220,2015/05/12 09:54:40,  0,+19.5,+25.5,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4331,LLLLLLLLLL,LLLL
      2221,2015/05/12 09:55:10,  0,+19.6,+25.6,+24.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3531,LLLLLLLLLL,LLLL
      2222,2015/05/12 09:55:40,  0,+19.6,+25.5,+24.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3146,LLLLLLLLLL,LLLL
      2223,2015/05/12 09:56:10,  0,+19.6,+25.6,+24.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2909,LLLLLLLLLL,LLLL
      2224,2015/05/12 09:56:40,  0,+19.6,+25.6,+24.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2730,LLLLLLLLLL,LLLL
      2225,2015/05/12 09:57:10,  0,+19.6,+25.5,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2600,LLLLLLLLLL,LLLL
      2226,2015/05/12 09:57:40,  0,+19.6,+25.5,+25.0,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2490,LLLLLLLLLL,LLLL
      2227,2015/05/12 09:58:10,  0,+19.6,+25.5,+25.1,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2400,LLLLLLLLLL,LLLL
      2228,2015/05/12 09:58:40,  0,+19.6,+25.4,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2320,LLLLLLLLLL,LLLL
      2229,2015/05/12 09:59:10,  0,+19.6,+25.4,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2249,LLLLLLLLLL,LLLL
      2230,2015/05/12 09:59:40,  0,+19.7,+25.2,+25.3,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2193,LLLLLLLLLL,LLLL
      2231,2015/05/12 10:00:10,  0,+19.6,+25.1,+25.3,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2143,LLLLLLLLLL,LLLL
      2232,2015/05/12 10:00:40,  0,+19.6,+25.0,+25.3,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2100,LLLLLLLLLL,LLLL
      2233,2015/05/12 10:01:10,  0,+19.6,+25.1,+25.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2063,LLLLLLLLLL,LLLL
      2234,2015/05/12 10:01:40,  0,+19.6,+24.9,+25.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2025,LLLLLLLLLL,LLLL
      2235,2015/05/12 10:02:10,  0,+19.6,+24.9,+25.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1990,LLLLLLLLLL,LLLL
      2236,2015/05/12 10:02:40,  0,+19.6,+24.7,+25.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1962,LLLLLLLLLL,LLLL
      2237,2015/05/12 10:03:10,  0,+19.6,+24.6,+25.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1939,LLLLLLLLLL,LLLL
      2238,2015/05/12 10:03:40,  0,+19.6,+24.6,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1921,LLLLLLLLLL,LLLL
      2239,2015/05/12 10:04:10,  0,+19.6,+24.5,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1899,LLLLLLLLLL,LLLL
      2240,2015/05/12 10:04:40,  0,+19.6,+24.4,+25.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1885,LLLLLLLLLL,LLLL
      2241,2015/05/12 10:05:10,  0,+19.6,+24.3,+25.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1871,LLLLLLLLLL,LLLL
      2242,2015/05/12 10:05:40,  0,+19.6,+24.2,+25.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1858,LLLLLLLLLL,LLLL
      2243,2015/05/12 10:06:10,  0,+19.6,+24.1,+25.3,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1881,LLLLLLLLLL,LLLL
      2244,2015/05/12 10:06:40,  0,+19.6,+24.2,+25.1,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2302,LLLLLLLLLL,LLLL
      2245,2015/05/12 10:07:10,  0,+19.6,+24.3,+24.9,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3189,LLLLLLLLLL,LLLL
      2246,2015/05/12 10:07:40,  0,+19.6,+24.4,+24.8,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4253,LLLLLLLLLL,LLLL
      2247,2015/05/12 10:08:10,  0,+19.6,+24.5,+24.7,+24.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4997,LLLLLLLLLL,LLLL
