ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2774      
開始時刻,2015-05-13,15:04:37
終了時刻,2015-05-14,14:11:19
トリガ時刻,2015-05-13,15:04:42
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
      2120,2015/05/14 08:44:12,  0,+21.5,+24.9,+25.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3472,LLLLLLLLLL,LLLL
      2121,2015/05/14 08:44:42,  0,+21.5,+25.0,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3121,LLLLLLLLLL,LLLL
      2122,2015/05/14 08:45:12,  0,+21.5,+25.1,+25.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2885,LLLLLLLLLL,LLLL
      2123,2015/05/14 08:45:42,  0,+21.5,+25.2,+25.4,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2632,LLLLLLLLLL,LLLL
      2124,2015/05/14 08:46:12,  0,+21.5,+25.3,+25.1,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2727,LLLLLLLLLL,LLLL
      2125,2015/05/14 08:46:42,  0,+21.5,+25.3,+24.9,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3255,LLLLLLLLLL,LLLL
      2126,2015/05/14 08:47:12,  0,+21.5,+25.4,+24.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3810,LLLLLLLLLL,LLLL
      2127,2015/05/14 08:47:42,  0,+21.5,+25.4,+24.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4175,LLLLLLLLLL,LLLL
      2128,2015/05/14 08:48:12,  0,+21.5,+25.5,+24.7,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4165,LLLLLLLLLL,LLLL
      2129,2015/05/14 08:48:42,  0,+21.5,+25.4,+24.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4112,LLLLLLLLLL,LLLL
      2130,2015/05/14 08:49:12,  0,+21.5,+25.5,+24.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4053,LLLLLLLLLL,LLLL
      2131,2015/05/14 08:49:42,  0,+21.5,+25.4,+24.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3999,LLLLLLLLLL,LLLL
      2132,2015/05/14 08:50:12,  0,+21.5,+25.4,+25.0,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3942,LLLLLLLLLL,LLLL
      2133,2015/05/14 08:50:42,  0,+21.5,+25.3,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3892,LLLLLLLLLL,LLLL
      2134,2015/05/14 08:51:12,  0,+21.5,+25.4,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3846,LLLLLLLLLL,LLLL
      2135,2015/05/14 08:51:42,  0,+21.5,+25.3,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3807,LLLLLLLLLL,LLLL
      2136,2015/05/14 08:52:12,  0,+21.5,+25.2,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3773,LLLLLLLLLL,LLLL
      2137,2015/05/14 08:52:42,  0,+21.5,+25.2,+25.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3734,LLLLLLLLLL,LLLL
      2138,2015/05/14 08:53:12,  0,+21.5,+25.1,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3590,LLLLLLLLLL,LLLL
      2139,2015/05/14 08:53:42,  0,+21.5,+25.1,+25.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3176,LLLLLLLLLL,LLLL
      2140,2015/05/14 08:54:12,  0,+21.5,+25.0,+25.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2947,LLLLLLLLLL,LLLL
      2141,2015/05/14 08:54:42,  0,+21.5,+24.9,+25.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.2741,LLLLLLLLLL,LLLL
      2142,2015/05/14 08:55:12,  0,+21.6,+24.9,+25.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2660,LLLLLLLLLL,LLLL
      2143,2015/05/14 08:55:42,  0,+21.6,+24.9,+25.8,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3114,LLLLLLLLLL,LLLL
      2144,2015/05/14 08:56:12,  0,+21.5,+24.7,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3725,LLLLLLLLLL,LLLL
      2145,2015/05/14 08:56:42,  0,+21.5,+24.6,+25.3,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4148,LLLLLLLLLL,LLLL
      2146,2015/05/14 08:57:12,  0,+21.5,+24.6,+25.0,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4169,LLLLLLLLLL,LLLL
      2147,2015/05/14 08:57:42,  0,+21.5,+24.5,+24.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4119,LLLLLLLLLL,LLLL
      2148,2015/05/14 08:58:12,  0,+21.5,+24.4,+24.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4055,LLLLLLLLLL,LLLL
      2149,2015/05/14 08:58:42,  0,+21.5,+24.3,+24.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4002,LLLLLLLLLL,LLLL
      2150,2015/05/14 08:59:12,  0,+21.5,+24.3,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3954,LLLLLLLLLL,LLLL
      2151,2015/05/14 08:59:42,  0,+21.5,+24.1,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3907,LLLLLLLLLL,LLLL
      2152,2015/05/14 09:00:12,  0,+21.5,+24.1,+24.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3863,LLLLLLLLLL,LLLL
      2153,2015/05/14 09:00:42,  0,+21.5,+24.2,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3832,LLLLLLLLLL,LLLL
      2154,2015/05/14 09:01:12,  0,+21.5,+24.3,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3792,LLLLLLLLLL,LLLL
      2155,2015/05/14 09:01:42,  0,+21.5,+24.4,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3763,LLLLLLLLLL,LLLL
      2156,2015/05/14 09:02:12,  0,+21.5,+24.5,+25.1,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3736,LLLLLLLLLL,LLLL
      2157,2015/05/14 09:02:42,  0,+21.5,+24.6,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3438,LLLLLLLLLL,LLLL
      2158,2015/05/14 09:03:12,  0,+21.5,+24.8,+25.2,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3121,LLLLLLLLLL,LLLL
      2159,2015/05/14 09:03:42,  0,+21.5,+24.8,+25.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2896,LLLLLLLLLL,LLLL
      2160,2015/05/14 09:04:12,  0,+21.5,+24.9,+25.4,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2648,LLLLLLLLLL,LLLL
      2161,2015/05/14 09:04:42,  0,+21.5,+25.1,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2780,LLLLLLLLLL,LLLL
      2162,2015/05/14 09:05:12,  0,+21.6,+25.2,+25.6,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3298,LLLLLLLLLL,LLLL
      2163,2015/05/14 09:05:42,  0,+21.6,+25.3,+25.6,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3913,LLLLLLLLLL,LLLL
      2164,2015/05/14 09:06:12,  0,+21.5,+25.4,+25.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4186,LLLLLLLLLL,LLLL
      2165,2015/05/14 09:06:42,  0,+21.5,+25.4,+25.7,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4190,LLLLLLLLLL,LLLL
      2166,2015/05/14 09:07:12,  0,+21.5,+25.5,+25.7,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4139,LLLLLLLLLL,LLLL
      2167,2015/05/14 09:07:42,  0,+21.6,+25.5,+25.4,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4079,LLLLLLLLLL,LLLL
      2168,2015/05/14 09:08:12,  0,+21.5,+25.5,+25.2,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4027,LLLLLLLLLL,LLLL
      2169,2015/05/14 09:08:42,  0,+21.5,+25.5,+25.0,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3979,LLLLLLLLLL,LLLL
      2170,2015/05/14 09:09:12,  0,+21.5,+25.4,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3943,LLLLLLLLLL,LLLL
      2171,2015/05/14 09:09:42,  0,+21.5,+25.5,+24.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3897,LLLLLLLLLL,LLLL
      2172,2015/05/14 09:10:12,  0,+21.5,+25.4,+24.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3862,LLLLLLLLLL,LLLL
      2173,2015/05/14 09:10:42,  0,+21.5,+25.4,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3832,LLLLLLLLLL,LLLL
      2174,2015/05/14 09:11:12,  0,+21.5,+25.3,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3796,LLLLLLLLLL,LLLL
      2175,2015/05/14 09:11:42,  0,+21.6,+25.3,+24.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3725,LLLLLLLLLL,LLLL
      2176,2015/05/14 09:12:12,  0,+21.6,+25.3,+24.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3292,LLLLLLLLLL,LLLL
      2177,2015/05/14 09:12:42,  0,+21.6,+25.2,+25.0,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3034,LLLLLLLLLL,LLLL
      2178,2015/05/14 09:13:12,  0,+21.5,+25.1,+25.0,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2809,LLLLLLLLLL,LLLL
      2179,2015/05/14 09:13:42,  0,+21.5,+25.1,+25.1,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2593,LLLLLLLLLL,LLLL
      2180,2015/05/14 09:14:12,  0,+21.5,+25.0,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2732,LLLLLLLLLL,LLLL
      2181,2015/05/14 09:14:42,  0,+21.5,+24.9,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3305,LLLLLLLLLL,LLLL
      2182,2015/05/14 09:15:12,  0,+21.5,+24.8,+25.3,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3917,LLLLLLLLLL,LLLL
      2183,2015/05/14 09:15:42,  0,+21.5,+24.7,+25.4,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4270,LLLLLLLLLL,LLLL
      2184,2015/05/14 09:16:12,  0,+21.5,+24.7,+25.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4290,LLLLLLLLLL,LLLL
      2185,2015/05/14 09:16:42,  0,+21.5,+24.6,+25.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4238,LLLLLLLLLL,LLLL
      2186,2015/05/14 09:17:12,  0,+21.5,+24.5,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4183,LLLLLLLLLL,LLLL
      2187,2015/05/14 09:17:42,  0,+21.5,+24.4,+25.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4128,LLLLLLLLLL,LLLL
      2188,2015/05/14 09:18:12,  0,+21.5,+24.4,+25.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4075,LLLLLLLLLL,LLLL
      2189,2015/05/14 09:18:42,  0,+21.5,+24.3,+25.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4027,LLLLLLLLLL,LLLL
      2190,2015/05/14 09:19:12,  0,+21.5,+24.2,+25.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3982,LLLLLLLLLL,LLLL
      2191,2015/05/14 09:19:42,  0,+21.5,+24.1,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3940,LLLLLLLLLL,LLLL
      2192,2015/05/14 09:20:12,  0,+21.5,+24.2,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3903,LLLLLLLLLL,LLLL
      2193,2015/05/14 09:20:42,  0,+21.5,+24.3,+24.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3866,LLLLLLLLLL,LLLL
      2194,2015/05/14 09:21:12,  0,+21.5,+24.4,+24.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3834,LLLLLLLLLL,LLLL
      2195,2015/05/14 09:21:42,  0,+21.5,+24.5,+24.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3478,LLLLLLLLLL,LLLL
      2196,2015/05/14 09:22:12,  0,+21.5,+24.6,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3133,LLLLLLLLLL,LLLL
      2197,2015/05/14 09:22:42,  0,+21.5,+24.7,+24.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2908,LLLLLLLLLL,LLLL
      2198,2015/05/14 09:23:12,  0,+21.5,+24.8,+24.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2694,LLLLLLLLLL,LLLL
      2199,2015/05/14 09:23:42,  0,+21.5,+24.9,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2850,LLLLLLLLLL,LLLL
      2200,2015/05/14 09:24:12,  0,+21.5,+25.0,+24.9,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3449,LLLLLLLLLL,LLLL
      2201,2015/05/14 09:24:42,  0,+21.5,+25.1,+25.0,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4030,LLLLLLLLLL,LLLL
      2202,2015/05/14 09:25:12,  0,+21.5,+25.2,+25.1,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4285,LLLLLLLLLL,LLLL
      2203,2015/05/14 09:25:42,  0,+21.5,+25.3,+25.1,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4253,LLLLLLLLLL,LLLL
      2204,2015/05/14 09:26:12,  0,+21.5,+25.4,+25.2,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4190,LLLLLLLLLL,LLLL
      2205,2015/05/14 09:26:42,  0,+21.5,+25.5,+25.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4126,LLLLLLLLLL,LLLL
      2206,2015/05/14 09:27:12,  0,+21.5,+25.5,+25.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4069,LLLLLLLLLL,LLLL
      2207,2015/05/14 09:27:42,  0,+21.5,+25.5,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4018,LLLLLLLLLL,LLLL
      2208,2015/05/14 09:28:12,  0,+21.5,+25.5,+25.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3967,LLLLLLLLLL,LLLL
      2209,2015/05/14 09:28:42,  0,+21.5,+25.4,+25.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3922,LLLLLLLLLL,LLLL
      2210,2015/05/14 09:29:12,  0,+21.5,+25.5,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3883,LLLLLLLLLL,LLLL
      2211,2015/05/14 09:29:42,  0,+21.5,+25.4,+25.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3845,LLLLLLLLLL,LLLL
      2212,2015/05/14 09:30:12,  0,+21.5,+25.3,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3781,LLLLLLLLLL,LLLL
      2213,2015/05/14 09:30:42,  0,+21.5,+25.4,+25.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3304,LLLLLLLLLL,LLLL
      2214,2015/05/14 09:31:12,  0,+21.5,+25.3,+25.2,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3053,LLLLLLLLLL,LLLL
      2215,2015/05/14 09:31:42,  0,+21.5,+25.2,+24.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2822,LLLLLLLLLL,LLLL
      2216,2015/05/14 09:32:12,  0,+21.5,+25.1,+24.6,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2598,LLLLLLLLLL,LLLL
      2217,2015/05/14 09:32:42,  0,+21.5,+25.1,+24.6,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2885,LLLLLLLLLL,LLLL
      2218,2015/05/14 09:33:12,  0,+21.5,+25.0,+24.6,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3418,LLLLLLLLLL,LLLL
      2219,2015/05/14 09:33:42,  0,+21.5,+24.9,+24.6,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4058,LLLLLLLLLL,LLLL
      2220,2015/05/14 09:34:12,  0,+21.5,+24.9,+24.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4264,LLLLLLLLLL,LLLL
      2221,2015/05/14 09:34:42,  0,+21.5,+24.8,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4225,LLLLLLLLLL,LLLL
      2222,2015/05/14 09:35:12,  0,+21.5,+24.7,+24.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4160,LLLLLLLLLL,LLLL
      2223,2015/05/14 09:35:42,  0,+21.5,+24.7,+24.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4100,LLLLLLLLLL,LLLL
      2224,2015/05/14 09:36:12,  0,+21.5,+24.6,+25.0,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4047,LLLLLLLLLL,LLLL
      2225,2015/05/14 09:36:42,  0,+21.5,+24.5,+25.1,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3992,LLLLLLLLLL,LLLL
      2226,2015/05/14 09:37:12,  0,+21.5,+24.4,+25.2,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3938,LLLLLLLLLL,LLLL
      2227,2015/05/14 09:37:42,  0,+21.5,+24.3,+25.2,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3894,LLLLLLLLLL,LLLL
      2228,2015/05/14 09:38:12,  0,+21.5,+24.2,+25.3,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3850,LLLLLLLLLL,LLLL
      2229,2015/05/14 09:38:42,  0,+21.5,+24.2,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3820,LLLLLLLLLL,LLLL
      2230,2015/05/14 09:39:12,  0,+21.5,+24.1,+25.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3784,LLLLLLLLLL,LLLL
      2231,2015/05/14 09:39:42,  0,+21.5,+24.2,+25.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3742,LLLLLLLLLL,LLLL
      2232,2015/05/14 09:40:12,  0,+21.5,+24.3,+25.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3436,LLLLLLLLLL,LLLL
      2233,2015/05/14 09:40:42,  0,+21.6,+24.5,+25.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3090,LLLLLLLLLL,LLLL
      2234,2015/05/14 09:41:12,  0,+21.6,+24.6,+25.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2802,LLLLLLLLLL,LLLL
      2235,2015/05/14 09:41:42,  0,+21.6,+24.7,+25.3,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2584,LLLLLLLLLL,LLLL
      2236,2015/05/14 09:42:12,  0,+21.6,+24.7,+25.1,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2821,LLLLLLLLLL,LLLL
      2237,2015/05/14 09:42:42,  0,+21.5,+24.9,+24.9,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3394,LLLLLLLLLL,LLLL
      2238,2015/05/14 09:43:12,  0,+21.6,+25.0,+24.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3966,LLLLLLLLLL,LLLL
      2239,2015/05/14 09:43:42,  0,+21.5,+25.0,+24.6,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4212,LLLLLLLLLL,LLLL
      2240,2015/05/14 09:44:12,  0,+21.6,+25.2,+24.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4180,LLLLLLLLLL,LLLL
      2241,2015/05/14 09:44:42,  0,+21.5,+25.3,+24.7,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4125,LLLLLLLLLL,LLLL
      2242,2015/05/14 09:45:12,  0,+21.5,+25.4,+24.7,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4065,LLLLLLLLLL,LLLL
      2243,2015/05/14 09:45:42,  0,+21.5,+25.4,+24.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.4008,LLLLLLLLLL,LLLL
      2244,2015/05/14 09:46:12,  0,+21.5,+25.5,+24.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3958,LLLLLLLLLL,LLLL
      2245,2015/05/14 09:46:42,  0,+21.6,+25.5,+25.0,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3913,LLLLLLLLLL,LLLL
      2246,2015/05/14 09:47:12,  0,+21.5,+25.5,+25.1,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3868,LLLLLLLLLL,LLLL
      2247,2015/05/14 09:47:42,  0,+21.5,+25.5,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3833,LLLLLLLLLL,LLLL
      2248,2015/05/14 09:48:12,  0,+21.5,+25.5,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3795,LLLLLLLLLL,LLLL
      2249,2015/05/14 09:48:42,  0,+21.5,+25.5,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3665,LLLLLLLLLL,LLLL
      2250,2015/05/14 09:49:12,  0,+21.6,+25.4,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3294,LLLLLLLLLL,LLLL
      2251,2015/05/14 09:49:42,  0,+21.6,+25.5,+25.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3021,LLLLLLLLLL,LLLL
      2252,2015/05/14 09:50:12,  0,+21.6,+25.4,+25.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2748,LLLLLLLLLL,LLLL
      2253,2015/05/14 09:50:42,  0,+21.6,+25.3,+25.6,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2655,LLLLLLLLLL,LLLL
      2254,2015/05/14 09:51:12,  0,+21.5,+25.3,+25.6,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3090,LLLLLLLLLL,LLLL
      2255,2015/05/14 09:51:42,  0,+21.5,+25.1,+25.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3666,LLLLLLLLLL,LLLL
      2256,2015/05/14 09:52:12,  0,+21.5,+25.1,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4172,LLLLLLLLLL,LLLL
      2257,2015/05/14 09:52:42,  0,+21.5,+25.0,+25.2,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4200,LLLLLLLLLL,LLLL
