ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,9057      
開始時刻,2015-05-15,10:21:40
終了時刻,2015-05-18,13:50:10
トリガ時刻,2015-05-15,10:21:50
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
      5545,2015/05/17 08:33:50,  0,+20.8,+25.4,+24.4,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2727,LLLLLLLLLL,LLLL
      5546,2015/05/17 08:34:20,  0,+20.8,+25.3,+24.4,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2944,LLLLLLLLLL,LLLL
      5547,2015/05/17 08:34:50,  0,+20.8,+25.3,+24.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3081,LLLLLLLLLL,LLLL
      5548,2015/05/17 08:35:20,  0,+20.8,+25.2,+24.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3163,LLLLLLLLLL,LLLL
      5549,2015/05/17 08:35:50,  0,+20.8,+25.2,+24.7,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3213,LLLLLLLLLL,LLLL
      5550,2015/05/17 08:36:20,  0,+20.8,+25.1,+24.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3238,LLLLLLLLLL,LLLL
      5551,2015/05/17 08:36:50,  0,+20.8,+25.0,+24.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3246,LLLLLLLLLL,LLLL
      5552,2015/05/17 08:37:20,  0,+20.8,+24.9,+24.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3240,LLLLLLLLLL,LLLL
      5553,2015/05/17 08:37:50,  0,+20.8,+24.9,+25.0,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3228,LLLLLLLLLL,LLLL
      5554,2015/05/17 08:38:20,  0,+20.8,+24.8,+25.1,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3209,LLLLLLLLLL,LLLL
      5555,2015/05/17 08:38:50,  0,+20.8,+24.8,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3188,LLLLLLLLLL,LLLL
      5556,2015/05/17 08:39:20,  0,+20.8,+24.6,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3167,LLLLLLLLLL,LLLL
      5557,2015/05/17 08:39:50,  0,+20.8,+24.5,+25.3,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3147,LLLLLLLLLL,LLLL
      5558,2015/05/17 08:40:20,  0,+20.9,+24.6,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3128,LLLLLLLLLL,LLLL
      5559,2015/05/17 08:40:50,  0,+20.9,+24.4,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3107,LLLLLLLLLL,LLLL
      5560,2015/05/17 08:41:20,  0,+20.8,+24.3,+25.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3090,LLLLLLLLLL,LLLL
      5561,2015/05/17 08:41:50,  0,+20.8,+24.2,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3067,LLLLLLLLLL,LLLL
      5562,2015/05/17 08:42:20,  0,+20.8,+24.2,+25.6,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3051,LLLLLLLLLL,LLLL
      5563,2015/05/17 08:42:50,  0,+20.8,+24.2,+25.6,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3033,LLLLLLLLLL,LLLL
      5564,2015/05/17 08:43:20,  0,+20.8,+24.3,+25.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3014,LLLLLLLLLL,LLLL
      5565,2015/05/17 08:43:50,  0,+20.8,+24.4,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2867,LLLLLLLLLL,LLLL
      5566,2015/05/17 08:44:20,  0,+20.8,+24.4,+25.2,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2692,LLLLLLLLLL,LLLL
      5567,2015/05/17 08:44:50,  0,+20.8,+24.6,+24.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2521,LLLLLLLLLL,LLLL
      5568,2015/05/17 08:45:20,  0,+20.8,+24.7,+24.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2358,LLLLLLLLLL,LLLL
      5569,2015/05/17 08:45:50,  0,+20.8,+24.8,+24.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2225,LLLLLLLLLL,LLLL
      5570,2015/05/17 08:46:20,  0,+20.8,+24.9,+24.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2381,LLLLLLLLLL,LLLL
      5571,2015/05/17 08:46:50,  0,+20.8,+25.0,+24.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2663,LLLLLLLLLL,LLLL
      5572,2015/05/17 08:47:20,  0,+20.8,+25.1,+24.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2891,LLLLLLLLLL,LLLL
      5573,2015/05/17 08:47:50,  0,+20.8,+25.2,+24.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3032,LLLLLLLLLL,LLLL
      5574,2015/05/17 08:48:20,  0,+20.8,+25.3,+24.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3115,LLLLLLLLLL,LLLL
      5575,2015/05/17 08:48:50,  0,+20.8,+25.4,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3165,LLLLLLLLLL,LLLL
      5576,2015/05/17 08:49:20,  0,+20.8,+25.5,+24.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3191,LLLLLLLLLL,LLLL
      5577,2015/05/17 08:49:50,  0,+20.8,+25.5,+24.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3201,LLLLLLLLLL,LLLL
      5578,2015/05/17 08:50:20,  0,+20.8,+25.5,+24.9,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3198,LLLLLLLLLL,LLLL
      5579,2015/05/17 08:50:50,  0,+20.8,+25.5,+25.0,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3186,LLLLLLLLLL,LLLL
      5580,2015/05/17 08:51:20,  0,+20.8,+25.5,+25.1,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3170,LLLLLLLLLL,LLLL
      5581,2015/05/17 08:51:50,  0,+20.8,+25.5,+25.1,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3153,LLLLLLLLLL,LLLL
      5582,2015/05/17 08:52:20,  0,+20.8,+25.4,+25.2,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3136,LLLLLLLLLL,LLLL
      5583,2015/05/17 08:52:50,  0,+20.8,+25.4,+25.3,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3116,LLLLLLLLLL,LLLL
      5584,2015/05/17 08:53:20,  0,+20.8,+25.4,+25.3,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3099,LLLLLLLLLL,LLLL
      5585,2015/05/17 08:53:50,  0,+20.8,+25.3,+25.4,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3084,LLLLLLLLLL,LLLL
      5586,2015/05/17 08:54:20,  0,+20.8,+25.2,+25.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3068,LLLLLLLLLL,LLLL
      5587,2015/05/17 08:54:50,  0,+20.8,+25.2,+25.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3054,LLLLLLLLLL,LLLL
      5588,2015/05/17 08:55:20,  0,+20.8,+25.2,+25.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3038,LLLLLLLLLL,LLLL
      5589,2015/05/17 08:55:50,  0,+20.8,+25.0,+25.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3022,LLLLLLLLLL,LLLL
      5590,2015/05/17 08:56:20,  0,+20.8,+25.0,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2953,LLLLLLLLLL,LLLL
      5591,2015/05/17 08:56:50,  0,+20.8,+24.9,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2760,LLLLLLLLLL,LLLL
      5592,2015/05/17 08:57:20,  0,+20.8,+24.8,+25.2,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2597,LLLLLLLLLL,LLLL
      5593,2015/05/17 08:57:50,  0,+20.8,+24.8,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2428,LLLLLLLLLL,LLLL
      5594,2015/05/17 08:58:20,  0,+20.8,+24.7,+24.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2275,LLLLLLLLLL,LLLL
      5595,2015/05/17 08:58:50,  0,+20.8,+24.6,+24.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2297,LLLLLLLLLL,LLLL
      5596,2015/05/17 08:59:20,  0,+20.8,+24.5,+24.4,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2571,LLLLLLLLLL,LLLL
      5597,2015/05/17 08:59:50,  0,+20.8,+24.4,+24.4,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2827,LLLLLLLLLL,LLLL
      5598,2015/05/17 09:00:20,  0,+20.8,+24.2,+24.5,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3005,LLLLLLLLLL,LLLL
      5599,2015/05/17 09:00:50,  0,+20.9,+24.2,+24.6,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3114,LLLLLLLLLL,LLLL
      5600,2015/05/17 09:01:20,  0,+20.9,+24.2,+24.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3179,LLLLLLLLLL,LLLL
      5601,2015/05/17 09:01:50,  0,+20.9,+24.1,+24.7,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3216,LLLLLLLLLL,LLLL
      5602,2015/05/17 09:02:20,  0,+20.9,+24.1,+24.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3232,LLLLLLLLLL,LLLL
      5603,2015/05/17 09:02:50,  0,+20.8,+24.3,+24.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3233,LLLLLLLLLL,LLLL
      5604,2015/05/17 09:03:20,  0,+20.9,+24.4,+25.0,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3223,LLLLLLLLLL,LLLL
      5605,2015/05/17 09:03:50,  0,+20.9,+24.5,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3211,LLLLLLLLLL,LLLL
      5606,2015/05/17 09:04:20,  0,+20.9,+24.7,+25.1,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3193,LLLLLLLLLL,LLLL
      5607,2015/05/17 09:04:50,  0,+20.9,+24.7,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3176,LLLLLLLLLL,LLLL
      5608,2015/05/17 09:05:20,  0,+20.9,+24.8,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3161,LLLLLLLLLL,LLLL
      5609,2015/05/17 09:05:50,  0,+20.9,+24.9,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3143,LLLLLLLLLL,LLLL
      5610,2015/05/17 09:06:20,  0,+20.9,+25.0,+25.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3128,LLLLLLLLLL,LLLL
      5611,2015/05/17 09:06:50,  0,+20.8,+25.1,+25.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3111,LLLLLLLLLL,LLLL
      5612,2015/05/17 09:07:20,  0,+20.9,+25.2,+25.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3094,LLLLLLLLLL,LLLL
      5613,2015/05/17 09:07:50,  0,+20.9,+25.4,+25.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3077,LLLLLLLLLL,LLLL
      5614,2015/05/17 09:08:20,  0,+20.8,+25.4,+25.7,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3061,LLLLLLLLLL,LLLL
      5615,2015/05/17 09:08:50,  0,+20.9,+25.5,+25.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2991,LLLLLLLLLL,LLLL
      5616,2015/05/17 09:09:20,  0,+20.8,+25.5,+25.4,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2794,LLLLLLLLLL,LLLL
      5617,2015/05/17 09:09:50,  0,+20.9,+25.5,+25.1,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2624,LLLLLLLLLL,LLLL
      5618,2015/05/17 09:10:20,  0,+20.9,+25.5,+24.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2442,LLLLLLLLLL,LLLL
      5619,2015/05/17 09:10:50,  0,+20.8,+25.4,+24.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2287,LLLLLLLLLL,LLLL
      5620,2015/05/17 09:11:20,  0,+20.8,+25.4,+24.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2242,LLLLLLLLLL,LLLL
      5621,2015/05/17 09:11:50,  0,+20.8,+25.4,+24.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2496,LLLLLLLLLL,LLLL
      5622,2015/05/17 09:12:20,  0,+20.8,+25.4,+24.3,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2781,LLLLLLLLLL,LLLL
      5623,2015/05/17 09:12:50,  0,+20.8,+25.3,+24.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2985,LLLLLLLLLL,LLLL
      5624,2015/05/17 09:13:20,  0,+20.8,+25.2,+24.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3108,LLLLLLLLLL,LLLL
      5625,2015/05/17 09:13:50,  0,+20.8,+25.2,+24.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3185,LLLLLLLLLL,LLLL
      5626,2015/05/17 09:14:20,  0,+20.8,+25.2,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3230,LLLLLLLLLL,LLLL
      5627,2015/05/17 09:14:50,  0,+20.9,+25.1,+24.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3251,LLLLLLLLLL,LLLL
      5628,2015/05/17 09:15:20,  0,+20.9,+25.1,+24.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3258,LLLLLLLLLL,LLLL
      5629,2015/05/17 09:15:50,  0,+20.8,+24.9,+24.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3253,LLLLLLLLLL,LLLL
      5630,2015/05/17 09:16:20,  0,+20.8,+24.8,+25.0,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3238,LLLLLLLLLL,LLLL
      5631,2015/05/17 09:16:50,  0,+20.8,+24.8,+25.0,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3219,LLLLLLLLLL,LLLL
      5632,2015/05/17 09:17:20,  0,+20.9,+24.7,+25.1,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3197,LLLLLLLLLL,LLLL
      5633,2015/05/17 09:17:50,  0,+20.9,+24.6,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3175,LLLLLLLLLL,LLLL
      5634,2015/05/17 09:18:20,  0,+20.8,+24.5,+25.3,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3154,LLLLLLLLLL,LLLL
      5635,2015/05/17 09:18:50,  0,+20.9,+24.5,+25.4,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3134,LLLLLLLLLL,LLLL
      5636,2015/05/17 09:19:20,  0,+20.9,+24.4,+25.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3111,LLLLLLLLLL,LLLL
      5637,2015/05/17 09:19:50,  0,+20.8,+24.2,+25.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3091,LLLLLLLLLL,LLLL
      5638,2015/05/17 09:20:20,  0,+20.8,+24.2,+25.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3071,LLLLLLLLLL,LLLL
      5639,2015/05/17 09:20:50,  0,+20.9,+24.2,+25.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3052,LLLLLLLLLL,LLLL
      5640,2015/05/17 09:21:20,  0,+20.9,+24.1,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3032,LLLLLLLLLL,LLLL
      5641,2015/05/17 09:21:50,  0,+20.9,+24.2,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2980,LLLLLLLLLL,LLLL
      5642,2015/05/17 09:22:20,  0,+20.9,+24.3,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2774,LLLLLLLLLL,LLLL
      5643,2015/05/17 09:22:50,  0,+20.9,+24.5,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2609,LLLLLLLLLL,LLLL
      5644,2015/05/17 09:23:20,  0,+20.8,+24.5,+24.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2429,LLLLLLLLLL,LLLL
      5645,2015/05/17 09:23:50,  0,+20.8,+24.6,+24.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2271,LLLLLLLLLL,LLLL
      5646,2015/05/17 09:24:20,  0,+20.8,+24.8,+24.4,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2286,LLLLLLLLLL,LLLL
      5647,2015/05/17 09:24:50,  0,+20.9,+24.9,+24.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2566,LLLLLLLLLL,LLLL
      5648,2015/05/17 09:25:20,  0,+20.9,+25.0,+24.4,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2823,LLLLLLLLLL,LLLL
      5649,2015/05/17 09:25:50,  0,+20.9,+25.1,+24.5,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2989,LLLLLLLLLL,LLLL
      5650,2015/05/17 09:26:20,  0,+20.9,+25.2,+24.6,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3085,LLLLLLLLLL,LLLL
      5651,2015/05/17 09:26:50,  0,+20.9,+25.3,+24.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3138,LLLLLLLLLL,LLLL
      5652,2015/05/17 09:27:20,  0,+20.9,+25.4,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3165,LLLLLLLLLL,LLLL
      5653,2015/05/17 09:27:50,  0,+20.9,+25.4,+24.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3172,LLLLLLLLLL,LLLL
      5654,2015/05/17 09:28:20,  0,+20.9,+25.5,+24.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3167,LLLLLLLLLL,LLLL
      5655,2015/05/17 09:28:50,  0,+20.9,+25.5,+25.0,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3152,LLLLLLLLLL,LLLL
      5656,2015/05/17 09:29:20,  0,+20.9,+25.5,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3132,LLLLLLLLLL,LLLL
      5657,2015/05/17 09:29:50,  0,+20.9,+25.5,+25.2,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3114,LLLLLLLLLL,LLLL
      5658,2015/05/17 09:30:20,  0,+20.9,+25.5,+25.3,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3093,LLLLLLLLLL,LLLL
      5659,2015/05/17 09:30:50,  0,+20.9,+25.5,+25.3,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3073,LLLLLLLLLL,LLLL
      5660,2015/05/17 09:31:20,  0,+20.9,+25.4,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3053,LLLLLLLLLL,LLLL
      5661,2015/05/17 09:31:50,  0,+20.9,+25.5,+25.5,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3033,LLLLLLLLLL,LLLL
      5662,2015/05/17 09:32:20,  0,+20.9,+25.4,+25.5,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3016,LLLLLLLLLL,LLLL
      5663,2015/05/17 09:32:50,  0,+20.9,+25.3,+25.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2999,LLLLLLLLLL,LLLL
      5664,2015/05/17 09:33:20,  0,+20.9,+25.2,+25.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2979,LLLLLLLLLL,LLLL
      5665,2015/05/17 09:33:50,  0,+20.9,+25.1,+25.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2962,LLLLLLLLLL,LLLL
      5666,2015/05/17 09:34:20,  0,+20.9,+25.1,+25.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2937,LLLLLLLLLL,LLLL
      5667,2015/05/17 09:34:50,  0,+20.9,+25.0,+25.5,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2762,LLLLLLLLLL,LLLL
      5668,2015/05/17 09:35:20,  0,+20.9,+24.9,+25.2,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2598,LLLLLLLLLL,LLLL
      5669,2015/05/17 09:35:50,  0,+20.9,+24.9,+25.0,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2430,LLLLLLLLLL,LLLL
      5670,2015/05/17 09:36:20,  0,+20.9,+24.8,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2269,LLLLLLLLLL,LLLL
      5671,2015/05/17 09:36:50,  0,+20.9,+24.7,+24.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.2179,LLLLLLLLLL,LLLL
      5672,2015/05/17 09:37:20,  0,+20.9,+24.6,+24.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2399,LLLLLLLLLL,LLLL
      5673,2015/05/17 09:37:50,  0,+20.9,+24.4,+24.4,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2665,LLLLLLLLLL,LLLL
      5674,2015/05/17 09:38:20,  0,+20.9,+24.4,+24.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2874,LLLLLLLLLL,LLLL
      5675,2015/05/17 09:38:50,  0,+20.9,+24.3,+24.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2992,LLLLLLLLLL,LLLL
      5676,2015/05/17 09:39:20,  0,+20.9,+24.2,+24.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3067,LLLLLLLLLL,LLLL
      5677,2015/05/17 09:39:50,  0,+20.9,+24.2,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3110,LLLLLLLLLL,LLLL
      5678,2015/05/17 09:40:20,  0,+20.9,+24.1,+24.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3130,LLLLLLLLLL,LLLL
      5679,2015/05/17 09:40:50,  0,+20.9,+24.2,+24.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3136,LLLLLLLLLL,LLLL
      5680,2015/05/17 09:41:20,  0,+20.9,+24.4,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.3132,LLLLLLLLLL,LLLL
      5681,2015/05/17 09:41:50,  0,+20.9,+24.4,+25.0,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.3118,LLLLLLLLLL,LLLL
      5682,2015/05/17 09:42:20,  0,+20.9,+24.5,+25.1,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3103,LLLLLLLLLL,LLLL
      5683,2015/05/17 09:42:50,  0,+20.9,+24.6,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3085,LLLLLLLLLL,LLLL
